124.0				
0.0	0.0			
0.0	0.0			
0.0	0.0			
1.00E-05	24.91179	6.72551	0.00000	0.00000
1.06E-05	24.19178	6.52471	0.00000	0.00000
1.13E-05	23.53328	6.34088	0.00000	0.00000
1.19E-05	22.92809	6.17176	0.00000	0.00000
1.25E-05	22.36943	6.01548	0.00000	0.00000
1.38E-05	21.37011	5.73554	0.00000	0.00000
1.50E-05	20.50021	5.49136	0.00000	0.00000
1.63E-05	19.73423	5.27593	0.00000	0.00000
1.75E-05	19.05322	5.08401	0.00000	0.00000
1.88E-05	18.44270	4.91162	0.00000	0.00000
2.00E-05	17.89145	4.75566	0.00000	0.00000
2.19E-05	17.15672	4.54728	0.00000	0.00000
2.38E-05	16.51273	4.36409	0.00000	0.00000
2.56E-05	15.94246	4.20140	0.00000	0.00000
2.75E-05	15.43305	4.05564	0.00000	0.00000
2.94E-05	14.97457	3.92407	0.00000	0.00000
3.13E-05	14.55921	3.80453	0.00000	0.00000
3.31E-05	14.18074	3.69528	0.00000	0.00000
3.50E-05	13.83412	3.59494	0.00000	0.00000
3.88E-05	13.22058	3.41657	0.00000	0.00000
4.25E-05	12.69320	3.26236	0.00000	0.00000
4.63E-05	12.23399	3.12730	0.00000	0.00000
5.00E-05	11.82977	3.00774	0.00000	0.00000
5.31E-05	11.52774	2.91794	0.00000	0.00000
5.63E-05	11.25254	2.83573	0.00000	0.00000
5.94E-05	11.00055	2.76010	0.00000	0.00000
6.25E-05	10.76879	2.69021	0.00000	0.00000
6.88E-05	10.35647	2.56501	0.00000	0.00000
7.50E-05	10.00014	2.45581	0.00000	0.00000
8.13E-05	9.68863	2.35947	0.00000	0.00000
8.75E-05	9.41363	2.27364	0.00000	0.00000
9.38E-05	9.16883	2.19655	0.00000	0.00000
1.00E-04	8.94933	2.12680	0.00000	0.00000
1.06E-04	8.75126	2.06330	0.00000	0.00000
1.13E-04	8.57151	2.00516	0.00000	0.00000
1.19E-04	8.40759	1.95168	0.00000	0.00000
1.25E-04	8.25743	1.90227	0.00000	0.00000
1.38E-04	7.99182	1.81374	0.00000	0.00000
1.50E-04	7.76402	1.73652	0.00000	0.00000
1.63E-04	7.56635	1.66840	0.00000	0.00000
1.75E-04	7.39311	1.60771	0.00000	0.00000
1.88E-04	7.23997	1.55320	0.00000	0.00000
2.00E-04	7.10360	1.50388	0.00000	0.00000
2.19E-04	6.92486	1.43798	0.00000	0.00000
