3.0
0.0 0.0
0.0 0.0
0.0 0.0
1.000000E-05	1.087064E+02	2.766000E-03	0.000000E+00	0.000000E+00
1.062500E-05	1.054633E+02	2.683000E-03	0.000000E+00	0.000000E+00
1.125000E-05	1.024944E+02	2.608000E-03	0.000000E+00	0.000000E+00
1.187500E-05	9.976318E+01	2.538000E-03	0.000000E+00	0.000000E+00
1.250000E-05	9.723951E+01	2.474000E-03	0.000000E+00	0.000000E+00
1.375000E-05	9.271878E+01	2.359000E-03	0.000000E+00	0.000000E+00
1.500000E-05	8.877584E+01	2.258000E-03	0.000000E+00	0.000000E+00
1.625000E-05	8.529725E+01	2.170000E-03	0.000000E+00	0.000000E+00
1.750000E-05	8.219853E+01	2.091000E-03	0.000000E+00	0.000000E+00
1.875000E-05	7.941522E+01	2.020000E-03	0.000000E+00	0.000000E+00
2.000000E-05	7.689724E+01	1.956000E-03	0.000000E+00	0.000000E+00
2.187500E-05	7.353324E+01	1.870000E-03	0.000000E+00	0.000000E+00
2.375000E-05	7.057614E+01	1.795000E-03	0.000000E+00	0.000000E+00
2.562500E-05	6.795005E+01	1.728000E-03	0.000000E+00	0.000000E+00
2.750000E-05	6.559751E+01	1.668000E-03	0.000000E+00	0.000000E+00
2.937500E-05	6.347413E+01	1.614000E-03	0.000000E+00	0.000000E+00
3.125000E-05	6.154499E+01	1.565000E-03	0.000000E+00	0.000000E+00
3.312500E-05	5.978218E+01	1.520000E-03	0.000000E+00	0.000000E+00
3.500000E-05	5.816312E+01	1.478000E-03	0.000000E+00	0.000000E+00
3.875000E-05	5.528532E+01	1.405000E-03	0.000000E+00	0.000000E+00
4.250000E-05	5.279772E+01	1.342000E-03	0.000000E+00	0.000000E+00
4.625000E-05	5.061948E+01	1.286000E-03	0.000000E+00	0.000000E+00
5.000000E-05	4.869142E+01	1.237000E-03	0.000000E+00	0.000000E+00
5.312500E-05	4.724341E+01	1.200000E-03	0.000000E+00	0.000000E+00
5.625000E-05	4.591797E+01	1.166000E-03	0.000000E+00	0.000000E+00
5.937500E-05	4.469875E+01	1.135000E-03	0.000000E+00	0.000000E+00
6.250000E-05	4.357230E+01	1.106000E-03	0.000000E+00	0.000000E+00
6.875000E-05	4.155474E+01	1.055000E-03	0.000000E+00	0.000000E+00
7.500000E-05	3.979538E+01	1.010000E-03	0.000000E+00	0.000000E+00
8.125000E-05	3.824353E+01	9.703661E-04	0.000000E+00	0.000000E+00
8.750000E-05	3.686141E+01	9.350682E-04	0.000000E+00	0.000000E+00
