2.19E-04	8.863735	8.756445	0.1072895	0		
2.38E-04	8.635531	8.532563	0.1029673	0		
2.56E-04	8.436315	8.337187	0.09912865	0		
2.75E-04	8.260828	8.165138	0.0956896	0		
2.94E-04	8.105028	8.012442	0.09258531	0		
3.13E-04	7.965754	7.87599	0.08976477	0		
3.31E-04	7.840498	7.753311	0.08718724	0		
3.50E-04	7.727237	7.642418	0.08481972	0		
3.88E-04	7.530408	7.449797	0.08061111	0		
4.25E-04	7.365225	7.288252	0.07697261	0		
4.63E-04	7.224648	7.150862	0.07378613	0		
5.00E-04	7.103589	7.032624	0.07096522	0		
5.31E-04	7.014864	6.946017	0.06884637	0		
5.63E-04	6.935368	6.868462	0.06690664	0		
5.94E-04	6.863747	6.798625	0.06512214	0		
6.25E-04	6.798896	6.735423	0.06347321	0		
6.88E-04	6.68603	6.625511	0.06051933	0		
7.50E-04	6.591184	6.533241	0.05794285	0		
8.13E-04	6.510397	6.454728	0.0556697	0		
8.75E-04	6.440786	6.387142	0.05364467	0		
9.38E-04	6.380199	6.328373	0.05182569	0		
0.001	6.326999	6.276819	0.05018002	0		
0.0010625	6.279923	6.231241	0.04868179	0		
0.001125	6.237975	6.190665	0.04731021	0		
0.0011875	6.200365	6.154317	0.0460484	0		
0.00125	6.166455	6.121573	0.04488244	0		
0.001375	6.107754	6.06496	0.04279377	0		
0.0015	6.058711	6.017739	0.04097195	0		
0.001625	6.017126	5.977761	0.03936462	0		
0.00175	5.981416	5.943483	0.03793273	0		
0.001875	5.950415	5.913769	0.03664654	0		
0.002	5.923249	5.887766	0.03548291	0		
0.0021875	5.888258	5.85433	0.03392821	0		
0.002375	5.858733	5.826171	0.03256147	0		
0.0025625	5.833481	5.802133	0.03134763	0		
0.00275	5.811633	5.781373	0.03026014	0		
0.0029375	5.79254	5.763262	0.02927851	0		
0.003125	5.775711	5.747325	0.02838661	0		
0.0033125	5.760763	5.733192	0.02757153	0		
0.0035	5.747396	5.720573	0.02682286	0		
0.003875	5.724491	5.698999	0.02549196	0		
0.00425	5.705573	5.681232	0.02434132	0		
0.004625	5.68968	5.666346	0.02333361	0		
0.005	5.676135	5.653693	0.0224415	0		
0.0053125	5.666285	5.644513	0.02177142	0		
0.005625	5.657512	5.636354	0.02115798	0		
0.0059375	5.649647	5.629053	0.02059362	0		
0.00625	5.642555	5.622482	0.02007213	0		
0.006875	5.630271	5.611133	0.01913791	0		
0.0075	5.619998	5.601675	0.01832299	0		
0.008125	5.611276	5.593673	0.01760399	0		
0.00875	5.603776	5.586813	0.01696347	0		
0.009375	5.597256	5.580868	0.01638817	0		
0.01	5.591534	5.575666	0.01586776	0		
0.010625	5.58647	5.571076	0.01539405	0		
0.01125	5.581957	5.566996	0.01496044	0		
0.011875	5.577908	5.563346	0.01456158	0		
0.0125	5.574254	5.560061	0.01419302	0		
0.01375	5.567918	5.554386	0.01353271	0		
0.015	5.562613	5.549657	0.01295657	0		
0.01625	5.558103	5.545655	0.01244807	0		
0.0175	5.55422	5.542226	0.01199496	0		
0.01875	5.550841	5.539253	0.01158793	0		
0.02	5.547872	5.536652	0.01121972	0		
0.021325	5.545093	5.534228	0.01086544	0		
0.02265	5.54263	5.532087	0.01054285	0		
0.023975	5.540431	5.530183	0.01024755	0		
0.0253	5.538455	5.528479	0.009975911	0		
0.02684375	5.53639	5.526705	0.009685293	0		
0.0283875	5.534543	5.525124	0.009418755	0		
0.031475	5.531373	5.522428	0.008945482	0		
0.0345625	5.52875	5.520213	0.008536536	0		
0.03765	5.52654	5.518361	0.008178632	0		
0.0407375	5.524653	5.516791	0.007862159	0		
0.043825	5.523021	5.515441	0.007579791	0		
0.0469125	5.521595	5.514269	0.00732584	0		
0.05	5.520337	5.513242	0.007095861	0		
0.053125	5.519207	5.512323	0.006883927	0		
0.05625	5.518197	5.511507	0.006690087	0		
0.059375	5.517289	5.510777	0.006511962	0		
0.0625	5.516467	5.51012	0.006347488	0		
0.06875	5.515037	5.508984	0.006052614	0		
0.075	5.513833	5.508038	0.005794828	0		
0.08125	5.512804	5.507237	0.005567186	0		
0.0875	5.511915	5.50655	0.005364409	0		
0.09375	5.511138	5.505956	0.005182304	0		
0.1	5.510452	5.505435	0.005017584	0		
0.10625	5.509843	5.504975	0.004867659	0		
0.1125	5.509297	5.504567	0.004730511	0		
0.11875	5.508806	5.504201	0.004604577	0		
0.125	5.508361	5.503872	0.004488451	0		
0.1375	5.507584	5.503304	0.004280094	0		
0.15	5.506927	5.50283	0.004097677	0		
0.1625	5.506365	5.502429	0.003936682	0		
0.175	5.505878	5.502085	0.003793306	0		
0.1875	5.505451	5.501786	0.00366464	0		
0.2	5.505074	5.501525	0.003548561	0		
0.21875	5.504583	5.50119	0.003393317	0		
0.2375	5.504163	5.500906	0.003256439	0		
0.25625	5.5038	5.500665	0.003134882	0		
0.275	5.503481	5.500455	0.003026007	0		
0.29375	5.503201	5.500273	0.00292775	0		
0.3125	5.502951	5.500112	0.002838492	0		
0.33125	5.502726	5.499969	0.002757012	0		
0.35	5.502524	5.499841	0.002682653	0		
0.3875	5.502172	5.499623	0.002549976	0		
0.425	5.501877	5.499442	0.002434681	0		
0.5	5.501405	5.49916	0.00224491	0		
0.625	5.500846	5.498838	0.00200798	0		
0.75	5.500453	5.49862	0.001832799	0		
0.875	5.500159	5.498462	0.001697136	0		
1	5.499928	5.49834	0.001587811	0		
1.25	5.499583	5.498163	0.00141998	0		
1.5	5.499335	5.498039	0.00129619	0		
1.75	5.499145	5.497945	0.001200229	0		
2	5.498992	5.497869	0.001122827	0		
2.375	5.498807	5.497777	0.001030459	0		
2.75	5.498659	5.497702	9.58E-04	0		
3.125	5.498536	5.497638	8.99E-04	0		
3.5	5.498429	5.49758	8.49E-04	0		
4.25	5.498251	5.49748	7.71E-04	0		
5	5.498103	5.497392	7.11E-04	0		
5.00005	5.498102992	0	7.11E-04	0		
6.25	5.497896	0	6.36E-04	0		
7.5	5.497719	0	5.81E-04	0		
8.75	5.497559	0	5.38E-04	0		
10	5.497412	0	5.03E-04	0		
12.5	5.497141	0	4.50E-04	0		
15	5.496889	0	4.11E-04	0		
17.5	5.496649	0	3.81E-04	0		
20	5.496415	0	3.57E-04	0		
23.75	5.496075	0	3.28E-04	0		
27.5	5.495742	0	3.05E-04	0		
31.25	5.495414	0	2.86E-04	0		
35	5.49509	0	2.71E-04	0		
42.5	5.494448	0	2.46E-04	0		
50	5.493811	0	2.28E-04	0		
62.5	5.492757	0	2.04E-04	0		
75	5.491706	0	1.87E-04	0		
87.5	5.490655	0	1.74E-04	0		
100	5.489603	0	1.63E-04	0		
125	5.487491	0	1.47E-04	0		
150	5.485369	0	1.35E-04	0		
175	5.483231	0	1.26E-04	0		
200	5.481077	0	1.19E-04	0		
237.5	5.477815	0	1.11E-04	0		
275	5.474514	0	1.04E-04	0		
350	5.467785	0	9.44E-05	0		
425	5.460879	0	8.78E-05	0		
500	5.453782	0	8.30E-05	0		
625	5.441497	0	7.75E-05	0		
750	5.428587	0	7.40E-05	0		
875	5.414978	0	7.19E-05	0		
1000	5.400588	0	7.07E-05	0		
1125	5.385319	0	7.03E-05	0		
1250	5.369055	0	7.05E-05	0		
1500	5.332955	0	7.29E-05	0		
1750	5.290779	0	7.78E-05	0		
1875	5.266736	0	8.15E-05	0		
2000	5.240223	0	8.61E-05	0		
2122.65	5.21123	0	9.19E-05	0		
2245.3	5.178703	0	9.92E-05	0		
2367.95	5.141812	0	1.09E-04	0		
2490.599	5.099421	0	1.21E-04	0		
2551.924	5.075859	0	1.28E-04	0		
2613.249	5.049954	0	1.36E-04	0		
2674.574	5.022409	0	1.46E-04	0		
2735.899	4.992224	0	1.57E-04	0		
2797.224	4.958627	0	1.70E-04	0		
2858.549	4.921409	0	1.86E-04	0		
2919.874	4.879891	0	2.05E-04	0		
2981.198	4.833164	0	2.27E-04	0		
3035.309	4.786501	0	2.52E-04	0		
3089.419	4.733794	0	2.82E-04	0		
3143.529	4.673777	0	3.19E-04	0		
3197.639	4.604721	0	3.65E-04	0		
3224.694	4.56706	0	3.92E-04	0		
3251.749	4.52551	0	4.23E-04	0		
3278.804	4.480403	0	4.59E-04	0		
3305.859	4.431248	0	4.99E-04	0		
3332.914	4.377462	0	5.47E-04	0		
3359.969	4.318345	0	6.02E-04	0		
3387.024	4.253032	0	6.66E-04	0		
3414.079	4.180356	0	7.43E-04	0		
3439.331	4.104266	0	8.29E-04	0		
3464.582	4.019089	0	9.33E-04	0		
3489.834	3.923364	0	0.001058887	0		
3502.46	3.87285	0	0.001127601	0		
3515.085	3.81735	0	0.001207799	0		
3540.337	3.693902	0	0.001399433	0		
3565.588	3.551552	0	0.001643153	0		
3578.214	3.472025	0	0.001790235	0		
3590.839	3.386071	0	0.00195831	0		
3603.465	3.292858	0	0.002151635	0		
3616.09	3.191177	0	0.002376621	0		
3629.618	3.071254	0	0.002662381	0		
3643.146	2.938495	0	0.003005606	0		
3656.674	2.790904	0	0.003422622	0		
3670.201	2.626113	0	0.003935902	0		
3676.965	2.538036	0	0.004227413	0		
3683.729	2.443222	0	0.004563484	0		
3690.493	2.342578	0	0.004942109	0		
3697.256	2.235635	0	0.005370756	0		
3704.02	2.121835	0	0.005858909	0		
3710.784	2.000638	0	0.006418186	0		
3717.548	1.871461	0	0.007063343	0		
3724.311	1.73375	0	0.007813055	0		
3731.752	1.571736	0	0.008788002	0		
3739.192	1.398257	0	0.009960942	0		
3746.632	1.213107	0	0.01138986	0		
3754.072	1.016793	0	0.01315543	0		
3761.513	0.811099	0	0.01537328	0		
3768.953	0.6000691	0	0.01816815	0		
3772.673	0.4948996	0	0.01988112	0		
3776.393	0.3921527	0	0.0218549	0		
3780.113	0.2942598	0	0.02413893	0		
3781.973	0.247878	0	0.02540746	0		
3783.833	0.2041044	0	0.02678164	0		
3786.201	0.1533724	0	0.028711	0		
3787.385	0.1304545	0	0.0297546	0		
3788.568	0.1095216	0	0.03085552	0		
3789.752	0.09084984	0	0.03202115	0		
3790.344	0.08246192	0	0.03262932	0		
3790.935	0.07477075	0	0.0332541	0		
3791.527	0.06779468	0	0.03389824	0		
3792.119	0.0615959	0	0.03456144	0		
3792.711	0.05622617	0	0.03524448	0		
3793.007	0.05386908	0	0.03559369	0		
3793.302	0.05174666	0	0.03594696	0		
3793.542	0.05019186	0	0.0362383	0		
3793.782	0.04879558	0	0.03653322	0		
3794.022	0.04756188	0	0.03683178	0		
3794.261	0.04649902	0	0.03713279	0		
3794.501	0.04560238	0	0.0374388	0		
3794.74	0.04488379	0	0.03774735	0		
3794.98	0.04434171	0	0.03806107	0		
3795.219	0.04398526	0	0.03837741	0		
3795.431	0.04382598	0	0.03866135	0		
3795.642	0.04381739	0	0.03894711	0		
3795.854	0.04396281	0	0.03923745	0		
3796.065	0.04426432	0	0.03952968	0		
3796.185	0.04450692	0	0.03969734	0		
3796.305	0.04480192	0	0.03986608	0		
3796.425	0.04514998	0	0.0400359	0		
3796.544	0.04554821	0	0.04020539	0		
3796.783	0.0465104	0	0.04054908	0		
3797.022	0.04769402	0	0.04089722	0		
3797.262	0.04911115	0	0.04125138	0		
3797.502	0.05076321	0	0.04161018	0		
3797.742	0.05265625	0	0.04197371	0		
3797.981	0.05478704	0	0.04234051	0		
3798.221	0.05717977	0	0.04271373	0		
3798.46	0.05982094	0	0.04309035	0		
3798.7	0.0627393	0	0.0434736	0		
3798.939	0.06591732	0	0.04386039	0		
3799.207	0.06981214	0	0.0443003	0		
3799.475	0.07406673	0	0.0447469	0		
3799.743	0.0786914	0	0.0452003	0		
3800.01	0.08367737	0	0.04565893	0		
3800.546	0.09487152	0	0.046601	0		
3801.081	0.1076997	0	0.04757078	0		
3801.617	0.1223098	0	0.04857317	0		
3802.152	0.1387547	0	0.04960578	0		
3802.688	0.1572114	0	0.05067394	0		
3803.223	0.1777332	0	0.05177518	0		
3803.759	0.2005244	0	0.05291519	0		
3804.294	0.2256315	0	0.05409131	0		
3804.83	0.2532846	0	0.05530954	0		
3805.365	0.2835236	0	0.05656702	0		
3805.901	0.3166162	0	0.05787025	0		
3806.436	0.3526076	0	0.05921634	0		
3807.507	0.434296	0	0.06205571	0		
3808.578	0.5302386	0	0.06510422	0		
3809.649	0.6423169	0	0.06838324	0		
3810.72	0.7726747	0	0.07191666	0		
3811.79	0.9236201	0	0.07572773	0		
3813.03	1.128189	0	0.08053597	0		
3814.27	1.369529	0	0.08581713	0		
3815.51	1.653772	0	0.09163505	0		
3816.75	1.98824	0	0.09806468	0		
3817.99	2.381726	0	0.1051944	0		
3819.23	2.844842	0	0.1131291	0		
3820.47	3.390464	0	0.1219939	0		
3821.71	4.03432	0	0.131939	0		
3822.95	4.795737	0	0.1431457	0		
3824.19	5.698639	0	0.1558352	0		
3825.43	6.772865	0	0.1702782	0		
3826.67	8.055924	0	0.1868097	0		
3827.91	9.595389	0	0.2058473	0		
3829.15	11.45218	0	0.2279169	0		
3830.39	13.70507	0	0.2536872	0		
3831.63	16.45711	0	0.2840176	0		
3832.87	19.84465	0	0.320026	0		
3833.49	21.83157	0	0.3406021	0		
3834.11	24.05046	0	0.3631839	0		
3834.73	26.53454	0	0.388033	0		
3835.35	29.32278	0	0.4154535	0		
3835.97	32.46106	0	0.4457996	0		
3836.59	36.00357	0	0.4794858	0		
3837.21	40.01446	0	0.5169976	0		
3837.83	44.56979	0	0.5589043	0		
3838.45	49.75971	0	0.6058732	0		
3839.07	55.69128	0	0.6586869	0		
3839.69	62.49217	0	0.7182669	0		
3840.31	70.31621	0	0.7857086	0		
3840.93	79.35061	0	0.8623255	0		
3841.55	89.82359	0	0.9496949	0		
3842.17	102.0107	0	1.049687	0		
3842.79	116.239	0	1.164472	0		
3843.41	132.8886	0	1.296505	0		
3844.03	152.3925	0	1.448479	0		
3844.65	175.228	0	1.623217	0		
3845.27	201.8933	0	1.823446	0		
3845.89	232.8564	0	2.051378	0		
3846.51	268.465	0	2.308039	0		
3847.197	313.4488	0	2.624587	0		
3847.883	363.6766	0	2.968356	0		
3849.255	473.3506	0	3.681	0		
3849.942	526.7912	0	4.003605	0		
3850.628	573.6357	0	4.263721	0		
3851.314	609.541	0	4.43324	0		
3852	630.8875	0	4.491532	0		
3852.63	635.9394	0	4.44043	0		
3853.09	630.7701	0	4.342563	0		
3853.55	618.6686	0	4.199508	0		
3854.469	577.468	0	3.810153	0		
3855.389	521.4354	0	3.342635	0		
3856.308	460.0767	0	2.864025	0		
3857.228	400.3529	0	2.419158	0		
3858.147	346.4541	0	2.031905	0		
3859.066	299.8763	0	1.707201	0		
3859.985	260.6185	0	1.440594	0		
3860.538	240.2195	0	1.304689	0		
3861.09	222.0121	0	1.184977	0		
3861.642	205.7353	0	1.079296	0		
3862.194	191.1759	0	0.9858962	0		
3862.746	178.1364	0	0.903212	0		
3863.298	166.4371	0	0.8298534	0		
3864.402	146.4271	0	0.7063575	0		
3865.506	130.0533	0	0.6073515	0		
3866.61	116.4945	0	0.5269351	0		
3867.714	105.1562	0	0.4609242	0		
3868.818	95.59349	0	0.4062446	0		
3869.702	88.98023	0	0.3690266	0		
3870.585	83.14526	0	0.3366359	0		
3871.469	77.95884	0	0.3082292	0		
3872.352	73.33711	0	0.2832459	0		
3874.119	65.46304	0	0.2414773	0		
3875.885	59.04027	0	0.2082458	0		
3877.652	53.72007	0	0.1813756	0		
3879.418	49.26997	0	0.1594247	0		
3881.185	45.50942	0	0.141303	0		
3882.951	42.27915	0	0.1260724	0		
3884.571	39.69	0	0.1141065	0		
3886.19	37.40845	0	0.103764	0		
3887.81	35.38508	0	0.09476608	0		
3889.429	33.58283	0	0.08690114	0		
3891.049	31.96711	0	0.07997975	0		
3892.668	30.51347	0	0.07386526	0		
3895.906	28.00553	0	0.06359093	0		
3899.145	25.92231	0	0.05535129	0		
3902.383	24.16922	0	0.04865224	0		
3905.622	22.67551	0	0.04313512	0		
3908.86	21.39842	0	0.03858041	0		
3912.099	20.29222	0	0.03476999	0		
3915.338	19.3105	0	0.03148961	0		
3918.577	18.44249	0	0.02868731	0		
3921.815	17.67566	0	0.0263031	0		
3925.054	16.98954	0	0.02424852	0		
3928.292	16.37138	0	0.02246938	0		
3931.531	15.81523	0	0.0209411	0		
3934.769	15.31137	0	0.01962518	0		
3941.247	14.43066	0	0.0175218	0		
3947.724	13.69102	0	0.01604403	0		
3954.201	13.06115	0	0.01513476	0		
3957.44	12.77984	0	0.01489882	0		
3960.678	12.51812	0	0.01482222	0		
3964.064	12.26408	0	0.01494851	0		
3967.45	12.02735	0	0.0153241	0		
3970.836	11.80507	0	0.01597047	0		
3974.222	11.5986	0	0.01706129	0		
3975.915	11.50074	0	0.01782077	0		
3977.608	11.40616	0	0.0187599	0		
3979.301	11.31478	0	0.01992046	0		
3980.994	11.22654	0	0.02135737	0		
3982.687	11.14137	0	0.02313781	0		
3984.38	11.05921	0	0.02535115	0		
3986.073	10.98028	0	0.02816272	0		
3987.765	10.90486	0	0.0317979	0		
3989.017	10.85141	0	0.03519383	0		
3990.268	10.80021	0	0.03938591	0		
3991.52	10.75146	0	0.04464091	0		
3992.771	10.70567	0	0.05132096	0		
3993.397	10.68404	0	0.05536134	0		
3994.023	10.66342	0	0.05998661	0		
3994.649	10.64396	0	0.06531895	0		
3995.274	10.62588	0	0.07150616	0		
3995.9	10.60938	0	0.07877307	0		
3996.525	10.59485	0	0.08736275	0		
3997.151	10.58268	0	0.09765558	0		
3997.776	10.57352	0	0.1100961	0		
3998.512	10.56771	0	0.12844	0		
3998.88	10.56741	0	0.1395691	0		
3999.248	10.56929	0	0.1523673	0		
3999.616	10.57385	0	0.1672146	0		
3999.984	10.58173	0	0.1846204	0		
4000.352	10.59383	0	0.2053004	0		
4000.72	10.61148	0	0.2303116	0		
4001.125	10.63987	0	0.2648542	0		
4001.328	10.65899	0	0.2860045	0		
4001.53	10.6824	0	0.3104975	0		
4001.733	10.7116	0	0.3395804	0		
4001.935	10.74805	0	0.3743451	0		
4002.138	10.79452	0	0.4170525	0		
4002.34	10.85389	0	0.4699002	0		
4002.543	10.93127	0	0.5370072	0		
4002.745	11.032	0	0.6225294	0		
4002.847	11.09433	0	0.6747727	0		
4002.948	11.16523	0	0.7337568	0		
4003.049	11.24666	0	0.8010664	0		
4003.15	11.34021	0	0.8779521	0		
4003.252	11.4488	0	0.9667512	0		
4003.353	11.5723	0	1.067311	0		
4003.454	11.71393	0	1.182199	0		
4003.555	11.87614	0	1.313351	0		
4003.656	12.0616	0	1.462891	0		
4003.757	12.27325	0	1.633132	0		
4003.858	12.51425	0	1.826574	0		
4003.959	12.78799	0	2.045893	0		
4004.079	13.16073	0	2.34404	0		
4004.199	13.59112	0	2.687757	0		
4004.319	14.08579	0	3.082289	0		
4004.438	14.6465	0	3.529011	0		
4004.558	15.28947	0	4.040796	0		
4004.677	16.01056	0	4.614315	0		
4004.797	16.8282	0	5.264204	0		
4004.916	17.73448	0	5.984142	0		
4005.036	18.74961	0	6.790163	0		
4005.155	19.86053	0	7.671902	0		
4005.394	22.41411	0	9.697686	0		
4005.633	25.39525	0	12.06152	0		
4005.872	28.77065	0	14.73709	0		
4006.83	44.18802	0	26.95401	0		
4007.124	48.40918	0	30.29974	0		
4007.418	51.74483	0	32.94526	0		
4007.615	53.3204	0	34.19644	0		
4007.812	54.27972	0	34.96034	0		
4008	54.57901	0	35.20208	0		
4008.169	54.32264	0	35.00395	0		
4008.337	53.58318	0	34.42379	0		
4008.519	52.26619	0	33.38736	0		
4008.7	50.47423	0	31.97532	0		
4009.034	46.14098	0	28.55795	0		
4009.367	40.94121	0	24.45534	0		
4010.003	30.52244	0	16.23397	0		
4010.321	25.84991	0	12.54771	0		
4010.48	23.75864	0	10.89827	0		
4010.638	21.86291	0	9.403411	0		
4010.79	20.2167	0	8.105684	0		
4010.941	18.75394	0	6.952971	0		
4011.093	17.45099	0	5.926638	0		
4011.244	16.31727	0	5.034078	0		
4011.396	15.32729	0	4.255198	0		
4011.547	14.48192	0	3.590618	0		
4011.698	13.76098	0	3.024426	0		
4011.849	13.15093	0	2.545894	0		
4012.001	12.6352	0	2.14197	0		
4012.152	12.20762	0	1.807707	0		
4012.303	11.85242	0	1.530663	0		
4012.454	11.55856	0	1.30212	0		
4012.606	11.31471	0	1.113138	0		
4012.757	11.11534	0	0.9592919	0		
4012.908	10.95117	0	0.8332635	0		
4013.059	10.81576	0	0.7299774	0		
4013.196	10.71326	0	0.6523488	0		
4013.332	10.62718	0	0.5876778	0		
4013.468	10.55394	0	0.5331536	0		
4013.604	10.49124	0	0.4869525	0		
4013.741	10.4368	0	0.4473016	0		
4013.877	10.38984	0	0.4135388	0		
4014.149	10.31226	0	0.3589094	0		
4014.422	10.25033	0	0.3166573	0		
4014.694	10.1996	0	0.2832054	0		
4014.966	10.15663	0	0.2558681	0		
4015.238	10.11935	0	0.2330065	0		
4015.511	10.08627	0	0.2134652	0		
4015.783	10.05669	0	0.1966426	0		
4016.328	10.00509	0	0.1689249	0		
4016.873	9.961037	0	0.1470819	0		
4017.417	9.922527	0	0.1295005	0		
4017.932	9.889871	0	0.1157749	0		
4018.447	9.860101	0	0.1042472	0		
4018.962	9.832638	0	0.09446106	0		
4019.476	9.807098	0	0.08608969	0		
4019.991	9.783049	0	0.07883914	0		
4020.505	9.760327	0	0.07253498	0		
4021.534	9.717914	0	0.06210985	0		
4022.563	9.67869	0	0.05389736	0		
4023.592	9.641902	0	0.04730643	0		
4024.621	9.607034	0	0.04193543	0		
4025.65	9.57372	0	0.03749915	0		
4026.74	9.539828	0	0.03359066	0		
4027.83	9.507151	0	0.03032225	0		
4028.92	9.47552	0	0.02756356	0		
4030.009	9.444819	0	0.02521325	0		
4031.099	9.414868	0	0.02318228	0		
4032.188	9.385632	0	0.02141269	0		
4034.367	9.328979	0	0.01849269	0		
4036.547	9.274488	0	0.01620535	0		
4038.726	9.221939	0	0.01437921	0		
4040.905	9.171106	0	0.01289432	0		
4043.084	9.121837	0	0.01166817	0		
4045.748	9.063589	0	0.01043945	0		
4048.411	9.00748	0	0.009446187	0		
4051.075	8.953018	0	0.008605461	0		
4053.738	8.90029	0	0.007896287	0		
4056.402	8.849159	0	0.007291051	0		
4059.065	8.799559	0	0.006769322	0		
4064.392	8.704662	0	0.005919283	0		
4069.719	8.615008	0	0.00525534	0		
4075.046	8.530176	0	0.004723611	0		
4080.373	8.450332	0	0.004297714	0		
4085.699	8.373679	0	0.003928634	0		
4093.448	8.269163	0	0.003493535	0		
4101.196	8.171772	0	0.003142177	0		
4108.945	8.080771	0	0.002851961	0		
4116.693	7.995564	0	0.002607911	0		
4124.442	7.915591	0	0.002399532	0		
4132.19	7.840556	0	0.002220148	0		
4147.686	7.702995	0	0.001924579	0		
4163.183	7.579906	0	0.001690739	0		
4178.68	7.469249	0	0.001501646	0		
4194.177	7.36922	0	0.001345666	0		
4209.673	7.278352	0	0.001214949	0		
4226.139	7.190511	0	0.001097637	0		
4242.604	7.110488	0	9.98E-04	0		
4259.069	7.037237	0	9.12E-04	0		
4275.534	6.969901	0	8.38E-04	0		
4291.999	6.90837	0	7.74E-04	0		
4308.464	6.851455	0	7.18E-04	0		
4341.394	6.747926	0	6.21E-04	0		
4374.325	6.657789	0	5.44E-04	0		
4407.255	6.578561	0	4.82E-04	0		
4440.185	6.508341	0	4.31E-04	0		
4473.115	6.445701	0	3.88E-04	0		
4506.046	6.389483	0	3.52E-04	0		
4538.976	6.33865	0	3.22E-04	0		
4571.907	6.292674	0	2.96E-04	0		
4604.837	6.251229	0	2.75E-04	0		
4637.768	6.211526	0	2.54E-04	0		
4670.698	6.176011	0	2.38E-04	0		
4736.558	6.111567	0	2.09E-04	0		
4802.419	6.05558	0	1.87E-04	0		
4868.279	6.006349	0	1.69E-04	0		
4934.14	5.962595	0	1.55E-04	0		
5000	5.923381	0	1.44E-04	0		
5087.869	5.877124	0	1.32E-04	0		
5175.738	5.835894	0	1.23E-04	0		
5263.607	5.798747	0	1.16E-04	0		
5351.475	5.765887	0	1.11E-04	0		
5439.344	5.734579	0	1.07E-04	0		
5527.212	5.706444	0	1.05E-04	0		
5702.949	5.654998	0	1.04E-04	0		
5812.785	5.626455	0	1.06E-04	0		
5922.621	5.599561	0	1.10E-04	0		
6032.457	5.573914	0	1.15E-04	0		
6142.293	5.549807	0	1.24E-04	0		
6197.211	5.538152	0	1.29E-04	0		
6252.129	5.52681	0	1.36E-04	0		
6307.047	5.515699	0	1.44E-04	0		
6361.965	5.504797	0	1.54E-04	0		
6416.883	5.494098	0	1.66E-04	0		
6471.801	5.483617	0	1.80E-04	0		
6526.719	5.47339	0	1.99E-04	0		
6581.636	5.463328	0	2.21E-04	0		
6634.357	5.453948	0	2.50E-04	0		
6687.078	5.444811	0	2.85E-04	0		
6713.439	5.44038	0	3.08E-04	0		
6739.799	5.436042	0	3.34E-04	0		
6766.16	5.431803	0	3.64E-04	0		
6792.52	5.427681	0	3.99E-04	0		
6821.078	5.423436	0	4.45E-04	0		
6849.635	5.419437	0	5.02E-04	0		
6863.914	5.41749	0	5.33E-04	0		
6878.193	5.415677	0	5.70E-04	0		
6906.75	5.41239	0	6.57E-04	0		
6935.308	5.409644	0	7.69E-04	0		
6949.587	5.408552	0	8.37E-04	0		
6963.865	5.407724	0	9.16E-04	0		
6978.144	5.407188	0	0.001008132	0		
6992.422	5.406997	0	0.001115308	0		
7006.701	5.407223	0	0.001240632	0		
7020.979	5.407996	0	0.001389625	0		
7034.16	5.409427	0	0.00155825	0		
7047.34	5.411473	0	0.001753377	0		
