117.0				
0.0	0.0			
0.0	0.0			
0.0	0.0			
1.00E-05	28.40681	53.83707	0.00000	0.00000
1.06E-05	27.58429	52.22963	0.00000	0.00000
1.13E-05	26.83201	50.75808	0.00000	0.00000
1.19E-05	26.14057	49.40429	0.00000	0.00000
1.25E-05	25.50227	48.15334	0.00000	0.00000
1.38E-05	24.36041	45.91241	0.00000	0.00000
1.50E-05	23.36630	43.95779	0.00000	0.00000
1.63E-05	22.49087	42.23328	0.00000	0.00000
1.75E-05	21.71245	40.69700	0.00000	0.00000
1.88E-05	21.01453	39.31704	0.00000	0.00000
2.00E-05	20.38430	38.06856	0.00000	0.00000
2.19E-05	19.54419	36.40051	0.00000	0.00000
2.38E-05	18.80771	34.93411	0.00000	0.00000
2.56E-05	18.15543	33.63176	0.00000	0.00000
2.75E-05	17.57268	32.46498	0.00000	0.00000
2.94E-05	17.04810	31.41178	0.00000	0.00000
3.13E-05	16.57279	30.45486	0.00000	0.00000
3.31E-05	16.13962	29.58037	0.00000	0.00000
3.50E-05	15.74284	28.77714	0.00000	0.00000
3.88E-05	15.04036	27.34927	0.00000	0.00000
4.25E-05	14.43634	26.11483	0.00000	0.00000
4.63E-05	13.91023	25.03375	0.00000	0.00000
5.00E-05	13.44699	24.07669	0.00000	0.00000
5.31E-05	13.10075	23.35782	0.00000	0.00000
5.63E-05	12.78520	22.69972	0.00000	0.00000
5.94E-05	12.49619	22.09429	0.00000	0.00000
6.25E-05	12.23032	21.53485	0.00000	0.00000
6.88E-05	11.75714	20.53267	0.00000	0.00000
7.50E-05	11.34802	19.65854	0.00000	0.00000
8.13E-05	10.99019	18.88732	0.00000	0.00000
8.75E-05	10.67416	18.20027	0.00000	0.00000
9.38E-05	10.39270	17.58314	0.00000	0.00000
1.00E-04	10.14022	17.02480	0.00000	0.00000
1.06E-04	9.91229	16.51648	0.00000	0.00000
1.13E-04	9.70536	16.05114	0.00000	0.00000
1.19E-04	9.51656	15.62303	0.00000	0.00000
1.25E-04	9.34354	15.22745	0.00000	0.00000
1.38E-04	9.03731	14.51880	0.00000	0.00000
1.50E-04	8.77448	13.90070	0.00000	0.00000
1.63E-04	8.54623	13.35536	0.00000	0.00000
1.75E-04	8.34604	12.86955	0.00000	0.00000
1.88E-04	8.16896	12.43317	0.00000	0.00000
2.00E-04	8.01116	12.03836	0.00000	0.00000
2.19E-04	7.80417	11.51088	0.00000	0.00000
