0.0033125	20.03806	12.88126	7.156805	0			
0.0035	19.79926	12.8368	6.962465	0			
0.003875	19.37778	12.76079	6.616997	0			
0.00425	19.01651	12.69819	6.318321	0			
0.004625	18.70249	12.64574	6.056747	0			
0.005	18.42633	12.60116	5.825179	0			
0.0053125	18.22005	12.56881	5.65124	0			
0.005625	18.03206	12.54006	5.492003	0			
0.0059375	17.85984	12.51434	5.345508	0			
0.00625	17.70132	12.49118	5.21014	0			
0.006875	17.41883	12.45119	4.967641	0			
0.0075	17.17399	12.41787	4.756124	0			
0.008125	16.95918	12.38967	4.56951	0			
0.00875	16.76877	12.3655	4.403272	0			
0.009375	16.5985	12.34455	4.253956	0			
0.01	16.44509	12.32622	4.118875	0			
0.010625	16.30594	12.31004	3.995902	0			
0.01125	16.17899	12.29566	3.88333	0			
0.011875	16.06257	12.2828	3.779768	0			
0.0125	15.95529	12.27122	3.684072	0			
0.01375	15.76385	12.25122	3.512631	0			
0.015	15.59763	12.23456	3.363069	0			
0.01625	15.45154	12.22045	3.231091	0			
0.0175	15.32187	12.20836	3.113505	0			
0.01875	15.20577	12.19789	3.007882	0			
0.02	15.10105	12.18872	2.912334	0			
0.021325	15.00056	12.18017	2.820392	0			
0.02265	14.90929	12.17262	2.736668	0			
0.023975	14.82592	12.16591	2.660012	0			
0.0253	14.74938	12.1599	2.589481	0			
0.02684375	14.66765	12.15364	2.514002	0			
0.0283875	14.59284	12.14807	2.444768	0			
0.031475	14.46042	12.13856	2.321862	0			
0.0345625	14.34646	12.13074	2.215724	0			
0.03765	14.24706	12.12421	2.122854	0			
0.0407375	14.15938	12.11866	2.040724	0			
0.043825	14.08133	12.11389	1.967435	0			
0.0469125	14.01127	12.10975	1.90152	0			
0.05	13.94795	12.10612	1.841832	0			
0.053125	13.8897	12.10287	1.786831	0			
0.05625	13.8365	12.09999	1.736516	0			
0.059375	13.78766	12.0974	1.690259	0			
0.0625	13.7426	12.09507	1.647529	0			
0.06875	13.66199	12.09105	1.570944	0			
0.075	13.59174	12.08769	1.504048	0			
0.08125	13.52982	12.08485	1.444972	0			
0.0875	13.47474	12.0824	1.392335	0			
0.09375	13.42534	12.08028	1.345061	0			
0.1	13.38073	12.07842	1.302302	0			
0.10625	13.34017	12.07678	1.263391	0			
0.1125	13.30312	12.07532	1.227802	0			
0.11875	13.26912	12.07401	1.195108	0			
0.125	13.23776	12.07283	1.164929	0			
0.1375	13.18159	12.07078	1.110812	0			
0.15	13.13254	12.06906	1.06348	0			
0.1625	13.08929	12.0676	1.021687	0			
0.175	13.05081	12.06634	0.9844683	0			
0.1875	13.01632	12.06525	0.9510756	0			
0.2	12.9852	12.06428	0.9209198	0			
0.21875	12.94362	12.06302	0.8806023	0			
0.2375	12.90703	12.06195	0.8450755	0			
0.25625	12.87455	12.06103	0.8135147	0			
0.275	12.84547	12.06022	0.7852455	0			
0.29375	12.81924	12.05951	0.7597329	0			
0.3125	12.79543	12.05887	0.7365595	0			
0.33125	12.77372	12.0583	0.7154204	0			
0.35	12.75387	12.05778	0.6960945	0			
0.382	12.72332	12.05699	0.6663272	0			
0.4139999	12.69616	12.05631	0.6398558	0			
0.4143439	12.69589	12.0563	0.6395887	0			
0.4153751	12.69507	12.05628	0.63879	0			
0.4177814	12.69317	12.05623	0.6369387	0			
0.4201876	12.69129	12.05618	0.6351045	0			
0.425	12.68758	12.05609	0.6314863	0			
0.44375	12.67374	12.05574	0.6179976	0			
0.4625	12.6608	12.05541	0.6053931	0			
0.5	12.63724	12.05481	0.5824312	0			
0.625	12.57411	12.05321	0.5208981	0			
0.75	12.52735	12.05197	0.4753817	0			
0.875	12.4911	12.05095	0.440158	0			
1	12.46181	12.05004	0.4117657	0			
1.25	12.41662	12.04849	0.3681293	0			
1.5	12.38306	12.04712	0.3359401	0			
1.75	12.35684	12.04584	0.3109976	0			
2	12.33551	12.04464	0.290868	0			
2.375	12.30975	12.04291	0.2668346	0			
2.75	12.28918	12.04124	0.2479308	0			
3.125	12.2721	12.03961	0.2324858	0			
3.5	12.25761	12.03801	0.2195967	0			
4.25	12.234	12.03485	0.1991439	0			
5	12.21523	12.03173	0.1834995	0			
5.00005	12.21522901	0	0.183498719	0			
6.25	12.19057	0	0.1639683	0			
7.5	12.17105	0	0.1495277	0			
8.75	12.15477	0	0.1383102	0			
10	12.14067	0	0.1292614	0			
12.5	12.11675	0	0.1153842	0			
15	12.09648	0	0.1051251	0			
17.5	12.07854	0	0.09714546	0			
20	12.06215	0	0.09070035	0			
23.75	12.03959	0	0.08299524	0			
27.5	12.01871	0	0.07691369	0			
31.25	11.99899	0	0.07194487	0			
35	11.98014	0	0.06778797	0			
42.5	11.94429	0	0.06116889	0			
50	11.91018	0	0.05607975	0			
62.5	11.85587	0	0.04969453	0			
75	11.80374	0	0.04494584	0			
87.5	11.75318	0	0.04123149	0			
100	11.70386	0	0.03821829	0			
112.5	11.65554	0	0.03570585	0			
125	11.60811	0	0.03356834	0			
150	11.51555	0	0.03009877	0			
175	11.42566	0	0.0273771	0			
200	11.33814	0	0.02516451	0			
237.5	11.21089	0	0.02250213	0			
275	11.08805	0	0.02038645	0			
312.5	10.96929	0	0.0186514	0			
350	10.8543	0	0.01719571	0			
387.5	10.7429	0	0.01595231	0			
425	10.63486	0	0.01487506	0			
500	10.42821	0	0.01309591	0			
562.5	10.26491	0	0.01189822	0			
625	10.10905	0	0.01089283	0			
687.5	9.960094	0	0.01003988	0			
750	9.817573	0	0.009313478	0			
812.5	9.681063	0	0.00870004	0			
875	9.55019	0	0.00820234	0			
921.8747	9.456009	0	0.007943936	0			
968.7493	9.363821	0	0.007786596	0			
999.999	9.30431	0	0.007842235	0			
1002.336	9.299907	0	0.007853424	0			
1009.338	9.286791	0	0.007900054	0			
1025.677	9.256539	0	0.008097969	0			
1042.015	9.226637	0	0.008406293	0			
1058.354	9.197364	0	0.008989356	0			
1066.523	9.183013	0	0.009440506	0			
1074.692	9.168924	0	0.01006221	0			
1079.652	9.160542	0	0.01056433	0			
1084.612	9.152335	0	0.01119841	0			
1089.572	9.144344	0	0.01200636	0			
1094.532	9.136645	0	0.01305415	0			
1099.492	9.129347	0	0.01444214	0			
1104.452	9.122567	0	0.01627741	0			
1106.932	9.11949	0	0.01746922	0			
1109.412	9.116677	0	0.01889303	0			
1111.892	9.114194	0	0.02061168	0			
1114.372	9.11214	0	0.02271158	0			
1116.561	9.110787	0	0.02497684	0			
1118.749	9.109998	0	0.02774639	0			
1120.937	9.10995	0	0.03118244	0			
1123.125	9.11087	0	0.0354895	0			
1125.313	9.113095	0	0.04097308	0			
1126.407	9.114913	0	0.04435084	0			
1127.501	9.117309	0	0.04825037	0			
1128.595	9.120403	0	0.05278113	0			
1129.689	9.124357	0	0.05808696	0			
1130.783	9.129376	0	0.06435552	0			
1131.877	9.135736	0	0.07183515	0			
1132.899	9.143212	0	0.08020875	0			
1133.92	9.152559	0	0.0902707	0			
1134.941	9.164289	0	0.1024865	0			
1135.962	9.179178	0	0.1175569	0			
1136.983	9.198414	0	0.1365544	0			
1137.494	9.210162	0	0.147979	0			
1138.004	9.22364	0	0.1609648	0			
1138.515	9.239239	0	0.1758684	0			
1139.025	9.257324	0	0.1930176	0			
1139.536	9.278515	0	0.2129733	0			
1140.046	9.303427	0	0.2362904	0			
1140.594	9.33543	0	0.2660744	0			
1141.141	9.374261	0	0.3020249	0			
1141.688	9.422066	0	0.346083	0			
1142.235	9.481871	0	0.4009813	0			
1142.509	9.517671	0	0.4337594	0			
1142.782	9.55818	0	0.4707892	0			
1143.056	9.604641	0	0.5131981	0			
1143.329	9.657907	0	0.561751	0			
1143.603	9.719899	0	0.6181882	0			
1143.876	9.792159	0	0.6838992	0			
1144.15	9.877901	0	0.7617887	0			
1144.423	9.980186	0	0.8546185	0			
1144.733	10.12352	0	0.9845858	0			
1144.888	10.2094	0	1.062403	0			
1145.043	10.30743	0	1.151198	0			
1145.198	10.42041	0	1.253492	0			
1145.353	10.55203	0	1.372623	0			
1145.508	10.70723	0	1.513043	0			
1145.663	10.8926	0	1.680716	0			
1145.818	11.11699	0	1.883625	0			
1145.973	11.39218	0	2.132404	0			
1146.128	11.7337	0	2.441086	0			
1146.283	12.16179	0	2.827943	0			
1146.438	12.70233	0	3.316339	0			
1146.516	13.02681	0	3.609494	0			
1146.593	13.38768	0	3.935498	0			
1146.671	13.79949	0	4.307512	0			
1146.748	14.25725	0	4.721013	0			
1146.826	14.77894	0	5.19224	0			
1146.903	15.35756	0	5.714873	0			
1146.985	16.05078	0	6.34099	0			
1147.067	16.83166	0	7.046265	0			
1147.149	17.70883	0	7.838486	0			
1147.231	18.69099	0	8.725515	0			
1147.313	19.78676	0	9.715119	0			
1147.395	21.0044	0	10.81477	0			
1147.477	22.35161	0	12.0314	0			
1147.559	23.83519	0	13.37118	0			
1147.723	27.23254	0	16.43915	0			
1147.887	31.22135	0	20.04114	0			
1148.051	35.79152	0	24.16806	0			
1148.215	40.88822	0	28.77036	0			
1148.599	54.1743	0	40.76733	0			
1148.982	67.15783	0	52.49077	0			
1149.182	72.7041	0	57.49862	0			
1149.382	76.77762	0	61.17657	0			
1149.541	78.71479	0	62.92552	0			
1149.7	79.36925	0	63.51625	0			
1149.832	78.90743	0	63.09908	0			
1149.963	77.56597	0	61.88765	0			
1150.095	75.38025	0	59.91393	0			
1150.226	72.47089	0	57.28683	0			
1150.512	64.13096	0	49.75624	0			
1150.798	54.24193	0	40.8271	0			
1151.071	44.65876	0	32.17432	0			
1151.343	35.9542	0	24.31504	0			
1151.479	32.11332	0	20.8472	0			
1151.615	28.66722	0	17.73585	0			
1151.751	25.62816	0	14.99205	0			
1151.887	22.9901	0	12.61034	0			
1152.004	21.02636	0	10.83746	0			
1152.121	19.32566	0	9.302104	0			
1152.238	17.86547	0	7.983899	0			
1152.354	16.63103	0	6.869542	0			
1152.471	15.57614	0	5.9173	0			
1152.588	14.6877	0	5.115349	0			
1152.705	13.94239	0	4.442633	0			
1152.821	13.32361	0	3.884167	0			
1152.938	12.80155	0	3.413022	0			
1153.055	12.36503	0	3.019111	0			
1153.172	11.99935	0	2.689169	0			
1153.288	11.69444	0	2.414085	0			
1153.405	11.43461	0	2.179703	0			
1153.521	11.21575	0	1.982311	0			
1153.638	11.02698	0	1.812088	0			
1153.754	10.8658	0	1.666776	0			
1153.91	10.68186	0	1.500977	0			
1154.066	10.52772	0	1.362088	0			
1154.222	10.39687	0	1.244221	0			
1154.377	10.28511	0	1.14359	0			
1154.584	10.15815	0	1.029318	0			
1154.896	10.003	0	0.8897769	0			
1155.207	9.879891	0	0.7791505	0			
1155.518	9.779615	0	0.6891378	0			
1155.829	9.696505	0	0.614619	0			
1156.141	9.626445	0	0.551881	0			
1156.452	9.56708	0	0.4987947	0			
1156.763	9.516105	0	0.4532805	0			
1157.074	9.471961	0	0.4139313	0			
1157.386	9.433329	0	0.3795581	0			
1157.697	9.39951	0	0.3495277	0			
1158.319	9.343067	0	0.299568	0			
1158.942	9.298007	0	0.2598829	0			
1159.564	9.261504	0	0.2279177	0			
1160.187	9.231358	0	0.201689	0			
1160.809	9.206163	0	0.1799268	0			
1161.484	9.183115	0	0.160183	0			
1162.158	9.163614	0	0.1436382	0			
1162.833	9.146897	0	0.129605	0			
1163.507	9.132473	0	0.1176397	0			
1164.182	9.11988	0	0.1073267	0			
1164.856	9.108826	0	0.09839959	0			
1165.531	9.099017	0	0.09059774	0			
1166.205	9.09028	0	0.08375987	0			
1167.554	9.075357	0	0.07238509	0			
1168.903	9.06308	0	0.06339579	0			
1170.252	9.05267	0	0.0560885	0			
1171.6	9.043693	0	0.05006924	0			
1173.157	9.034719	0	0.04437352	0			
1174.713	9.026904	0	0.03971776	0			
1176.27	9.019972	0	0.03585781	0			
1177.826	9.01374	0	0.03262532	0			
1179.383	9.008058	0	0.02988736	0			
1180.939	9.002825	0	0.02755077	0			
1182.495	8.997965	0	0.02554785	0			
1184.051	8.993437	0	0.0238413	0			
1187.164	8.984988	0	0.02097079	0			
1190.277	8.977244	0	0.01872618	0			
1193.39	8.97002	0	0.01694292	0			
1196.502	8.963188	0	0.01550205	0			
1199.823	8.956223	0	0.01424794	0			
1203.143	8.949519	0	0.01321771	0			
1206.463	8.943018	0	0.01236009	0			
1209.783	8.936684	0	0.01164337	0			
1214.556	8.927815	0	0.01080763	0			
1219.329	8.919125	0	0.01011429	0			
1224.102	8.91058	0	0.009534803	0			
1228.875	8.902177	0	0.009062271	0			
1238.421	8.88567	0	0.008326517	0			
1247.966	8.869497	0	0.007800104	0			
1257.512	8.853479	0	0.007362132	0			
1267.058	8.837682	0	0.007034246	0			
1286.149	8.806538	0	0.006544755	0			
1305.241	8.775856	0	0.006193783	0			
1324.332	8.745616	0	0.005926802	0			
1362.514	8.686089	0	0.00552213	0			
1399.999	8.629014	0	0.005237906	0			
1401.369	8.626945	0	0.005228436	0			
1406.154	8.619753	0	0.005197028	0			
1410.939	8.612582	0	0.005166454	0			
1429.348	8.585205	0	0.005056553	0			
1447.756	8.558084	0	0.004954421	0			
1484.572	8.504593	0	0.004769769	0			
1558.204	8.40111	0	0.00446196	0			
1705.469	8.204942	0	0.003963797	0			
1852.734	8.024289	0	0.00357771	0			
1999.999	7.851171	0	0.00323489	0			
2002.729	7.848087	0	0.003229151	0			
2010.912	7.838953	0	0.003212485	0			
2029.323	7.818548	0	0.003175633	0			
2047.734	7.798296	0	0.003139467	0			
2084.556	7.758244	0	0.00306913	0			
2158.199	7.680294	0	0.002938005	0			
2231.842	7.604632	0	0.002820328	0			
2305.485	7.530831	0	0.002742233	0			
2316.395	7.520164	0	0.002761667	0			
2323.044	7.513716	0	0.002800379	0			
2329.692	7.507349	0	0.002901331	0			
2333.017	7.504217	0	0.002998727	0			
2334.679	7.502683	0	0.003077508	0			
2336.341	7.501186	0	0.003191937	0			
2338.003	7.499752	0	0.003367197	0			
2338.834	7.499071	0	0.003490714	0			
2339.665	7.498426	0	0.003650084	0			
2340.496	7.497833	0	0.003861189	0			
2341.327	7.497319	0	0.004151373	0			
2342.158	7.496935	0	0.004571203	0			
2342.574	7.496822	0	0.004859611	0			
2342.989	7.49679	0	0.005229175	0			
2343.437	7.496897	0	0.005768831	0			
2343.661	7.497032	0	0.006120221	0			
2343.884	7.497243	0	0.006546849	0			
2344.108	7.497558	0	0.007077643	0			
2344.332	7.498009	0	0.007744923	0			
2344.556	7.498642	0	0.00859411	0			
2344.779	7.499512	0	0.009679222	0			
2345.003	7.500703	0	0.01108597	0			
2345.227	7.502306	0	0.01290522	0			
2345.339	7.503298	0	0.01400472	0			
2345.451	7.504438	0	0.01525203	0			
2345.563	7.505742	0	0.01666451	0			
2345.674	7.507217	0	0.01824535	0			
2345.786	7.508906	0	0.02004201	0			
2345.898	7.510817	0	0.02206072	0			
2346.01	7.51297	0	0.02432128	0			
2346.122	7.515384	0	0.02684333	0			
2346.234	7.51808	0	0.02964578	0			
2346.346	7.521073	0	0.03274636	0			
2346.569	7.527981	0	0.03986815	0			
2346.751	7.534607	0	0.04666736	0			
2346.932	7.5421	0	0.05433304	0			
2347.113	7.550481	0	0.06288647	0			
2347.294	7.559696	0	0.07227268	0			
2347.656	7.580165	0	0.09308516	0			
2348.018	7.60209	0	0.1153532	0			
2348.423	7.625689	0	0.1393361	0			
2348.626	7.636068	0	0.1499077	0			
2348.828	7.644828	0	0.1588603	0			
2349.094	7.653305	0	0.1675911	0			
2349.36	7.657663	0	0.1722045	0			
2349.5	7.658156	0	0.1728325	0			
2349.769	7.655553	0	0.1704894	0			
2350.037	7.648526	0	0.1637223	0			
2350.361	7.634961	0	0.1504734	0			
2350.685	7.617329	0	0.1331583	0			
2351.251	7.582311	0	0.09869575	0			
2351.534	7.565182	0	0.08184329	0			
2351.817	7.549474	0	0.06641229	0			
2351.979	7.541333	0	0.05843006	0			
2352.141	7.533887	0	0.05114138	0			
2352.303	7.527159	0	0.04457118	0			
2352.464	7.521184	0	0.03875365	0			
2352.626	7.51587	0	0.03359647	0			
2352.788	7.511218	0	0.02910195	0			
2352.95	7.507182	0	0.02522252	0			
2353.111	7.503725	0	0.02192209	0			
2353.273	7.500748	0	0.01910118	0			
2353.435	7.498212	0	0.01672241	0			
2353.597	7.496061	0	0.01472778	0			
2353.758	7.49425	0	0.01307204	0			
2353.92	7.492707	0	0.01168473	0			
2354.082	7.491398	0	0.01053213	0			
2354.244	7.490284	0	0.009574733	0			
2354.405	7.489337	0	0.008782915	0			
2354.668	7.488061	0	0.007759454	0			
2354.931	7.487036	0	0.006987686	0			
2355.194	7.48619	0	0.006395679	0			
2355.457	7.485474	0	0.005932234	0			
2355.72	7.48485	0	0.005561518	0			
2355.983	7.484294	0	0.005258689	0			
2356.508	7.483325	0	0.004793865	0			
2357.034	7.482477	0	0.004451441	0			
2357.56	7.481709	0	0.004188811	0			
2358.086	7.480996	0	0.003981373	0			
2358.611	7.480324	0	0.003814236	0			
2359.663	7.479062	0	0.003562053	0			
2360.714	7.477874	0	0.003382881	0			
2362.816	7.475625	0	0.003149934	0			
2365.081	7.473304	0	0.002999366	0			
2367.345	7.471037	0	0.00290086	0			
2371.874	7.466594	0	0.002787523	0			
2380.932	7.45785	0	0.002680815	0			
2390.605	7.44861	0	0.00262833	0			
2400.278	7.43948	0	0.002602916	0			
2419.624	7.421245	0	0.002557949	0			
2458.316	7.385377	0	0.002491153	0			
2535.699	7.315112	0	0.002385942	0			
2690.466	7.180132	0	0.002204658	0			
2999.999	6.931548	0	0.001906012	0			
3003.103	6.929163	0	0.001903303	0			
3012.407	6.922115	0	0.001895439	0			
3035.651	6.904605	0	0.001876035	0			
3058.895	6.887244	0	0.001856993	0			
3105.382	6.852952	0	0.001819948	0			
3198.356	6.786024	0	0.00174975	0			
3384.305	6.658322	0	0.00162314	0			
3756.203	6.422356	0	0.001410603	0			
4128.101	6.209262	0	0.001241575	0			
4499.999	6.013597	0	0.001102589	0			
4503.908	6.011642	0	0.001101291	0			
4515.626	6.005813	0	0.001097452	0			
4544.923	5.991322	0	0.001087976	0			
4574.22	5.976935	0	0.00107866	0			
4632.813	5.948427	0	0.001060422	0			
4750	5.892458	0	0.001025504	0			
4999.999	5.777782	0	9.58E-04	0			
5002.443	5.776682	0	9.57E-04	0			
5004.884	5.775591	0	9.57E-04	0			
5012.209	5.772326	0	9.55E-04	0			
5019.533	5.769065	0	9.53E-04	0			
5038.76	5.760529	0	9.48E-04	0			
5057.986	5.752041	0	9.43E-04	0			
5096.438	5.735167	0	9.34E-04	0			
5173.342	5.7018	0	9.16E-04	0			
5327.15	5.636538	0	8.81E-04	0			
5634.767	5.511497	0	8.19E-04	0			
6250	5.280548	0	7.18E-04	0			
6499.999	5.193071	0	6.84E-04	0			
6502.931	5.192059	0	6.84E-04	0			
6505.861	5.191053	0	6.83E-04	0			
6514.65	5.18804	0	6.82E-04	0			
6523.439	5.185032	0	6.81E-04	0			
6553.957	5.174619	0	6.77E-04	0			
6584.475	5.164248	0	6.73E-04	0			
6645.51	5.143683	0	6.66E-04	0			
6767.58	5.10314	0	6.51E-04	0			
7011.72	5.02492	0	6.26E-04	0			
7500	4.87214	0	5.78E-04	0			
8125	4.690263	0	5.29E-04	0			
8750	4.519335	0	4.91E-04	0			
8999.999	4.453513	0	4.78E-04	0			
9003.908	4.452491	0	4.78E-04	0			
9015.626	4.449439	0	4.77E-04	0			
9031.251	4.445375	0	4.77E-04	0			
9091.798	4.429678	0	4.74E-04	0			
9152.344	4.414059	0	4.71E-04	0			
9273.436	4.383022	0	4.65E-04	0			
9515.621	4.321709	0	4.55E-04	0			
9999.99	4.201844	0	4.37E-04	0			
10019.14	4.197173	0	4.36E-04	0			
10085.48	4.18105	0	4.34E-04	0			
10151.81	4.16498	0	4.32E-04	0			
10284.48	4.133026	0	4.28E-04	0			
10549.81	4.069778	0	4.20E-04	0			
11080.47	3.945505	0	4.08E-04	0			
12141.8	3.702357	0	3.92E-04	0			
12266.11	3.674259	0	3.93E-04	0			
12328.26	3.660222	0	3.94E-04	0			
12359.34	3.653212	0	3.99E-04	0			
12374.88	3.649708	0	4.03E-04	0			
12390.41	3.646212	0	4.10E-04	0			
12401.47	3.643727	0	4.22E-04	0			
12407	3.642488	0	4.31E-04	0			
12412.52	3.641256	0	4.45E-04	0			
12418.05	3.640032	0	4.69E-04	0			
12420.82	3.639424	0	4.87E-04	0			
12423.58	3.638825	0	5.12E-04	0			
12426.35	3.638235	0	5.48E-04	0			
12427.73	3.637947	0	5.73E-04	0			
12429.11	3.637666	0	6.04E-04	0			
12430.49	3.637394	0	6.45E-04	0			
12431.87	3.637137	0	7.01E-04	0			
12432.56	3.637018	0	7.38E-04	0			
12433.25	3.636908	0	7.85E-04	0			
12433.94	3.636814	0	8.47E-04	0			
12434.63	3.636745	0	9.35E-04	0			
12435.08	3.636722	0	0.001013842	0			
12435.53	3.636724	0	0.001118212	0			
12435.98	3.636763	0	0.001258606	0			
12436.21	3.636801	0	0.001348796	0			
12436.43	3.636852	0	0.001449603	0			
12436.66	3.636923	0	0.001572923	0			
12436.88	3.637011	0	0.001711002	0			
12437.11	3.637129	0	0.001880007	0			
12437.33	3.637268	0	0.002069127	0			
12437.56	3.637448	0	0.002300227	0			
12437.78	3.637657	0	0.002558169	0			
12438	3.637907	0	0.002857594	0			
12438.22	3.638205	0	0.003204418	0			
12438.45	3.638575	0	0.003624757	0			
12438.67	3.638992	0	0.004089445	0			
12438.9	3.639502	0	0.004649226	0			
12439.12	3.640069	0	0.005264034	0			
12439.35	3.640756	0	0.005999482	0			
12439.57	3.641512	0	0.006801271	0			
12439.79	3.642374	0	0.007709017	0			
12440.01	3.643353	0	0.008732671	0			
12440.24	3.644512	0	0.009937739	0			
12440.46	3.64576	0	0.01122989	0			
12440.69	3.647224	0	0.01273745	0			
12440.91	3.648784	0	0.01433913	0			
12441.14	3.650593	0	0.01619021	0			
12441.36	3.652502	0	0.01813786	0			
12441.8	3.656867	0	0.02257805	0			
12442.18	3.661246	0	0.02701758	0			
12442.55	3.666057	0	0.03188273	0			
12442.93	3.671539	0	0.0374181	0			
12443.3	3.677365	0	0.04329098	0			
12444.05	3.690346	0	0.05635852	0			
12444.79	3.703942	0	0.07003154	0			
12445.58	3.717959	0	0.08412768	0			
12446.36	3.729655	0	0.09591093	0			
12446.77	3.734399	0	0.1007075	0			
12447.18	3.737914	0	0.1042823	0			
12447.6	3.740086	0	0.1065235	0			
12447.98	3.740722	0	0.1072295	0			
12448	3.740719	0	0.1072311	0			
12448.05	3.740698	0	0.1072196	0			
12448.09	3.740664	0	0.1071943	0			
12448.18	3.740537	0	0.1070853	0			
12448.35	3.740099	0	0.1066835	0			
12448.79	3.737794	0	0.104479	0			
12449.52	3.730534	0	0.09740914	0			
12450.25	3.719818	0	0.08690838	0			
12450.98	3.706908	0	0.07423119	0			
12452.36	3.681249	0	0.04903275	0			
12453.05	3.669701	0	0.03771116	0			
12453.39	3.664592	0	0.03271155	0			
12453.73	3.659919	0	0.02814517	0			
12454.08	3.655581	0	0.02391454	0			
12454.42	3.651828	0	0.02026333	0			
12454.77	3.648428	0	0.01696541	0			
12455.11	3.645554	0	0.01418804	0			
12455.46	3.643007	0	0.01173785	0			
12455.8	3.640898	0	0.009720803	0			
12456.14	3.639112	0	0.008025158	0			
12456.48	3.637613	0	0.006613786	0			
12456.66	3.636922	0	0.005969117	0			
12456.83	3.63633	0	0.005419212	0			
12457.17	3.635299	0	0.004473885	0			
12457.35	3.634829	0	0.004047925	0			
12457.52	3.634427	0	0.003687676	0			
12457.69	3.634063	0	0.003364635	0			
12457.86	3.633733	0	0.00307545	0			
12458.04	3.633417	0	0.002802668	0			
12458.21	3.633147	0	0.002573528	0			
12458.55	3.63268	0	0.002187474	0			
