59.32515	7.359277	0	2.598816	0			
59.52233	7.811091	0	3.037642	0			
59.62092	8.079991	0	3.298775	0			
59.7195	8.384996	0	3.594943	0			
59.81809	8.733804	0	3.933614	0			
59.91667	9.135285	0	4.323394	0			
60.01526	9.600259	0	4.774781	0			
60.11384	10.14234	0	5.30098	0			
60.22403	10.86185	0	5.999363	0			
60.33422	11.73412	0	6.845951	0			
60.44441	12.80594	0	7.886134	0			
60.55459	14.14312	0	9.18376	0			
60.60969	14.93959	0	9.956636	0			
60.66478	15.84114	0	10.83145	0			
60.71987	16.86752	0	11.82736	0			
60.77496	18.04347	0	12.96836	0			
60.83006	19.40087	0	14.28539	0			
60.88515	20.98006	0	15.81756	0			
60.94024	22.83438	0	17.61663	0			
60.99533	25.03397	0	19.75061	0			
61.05623	27.98178	0	22.61041	0			
61.11712	31.64525	0	26.16439	0			
61.17801	36.28734	0	30.6676	0			
61.20846	39.09352	0	33.38977	0			
61.2389	42.30903	0	36.50896	0			
61.26935	46.02347	0	40.11209	0			
61.29979	50.34607	0	44.30507	0			
61.33024	55.42288	0	49.22958	0			
61.36068	61.43422	0	55.06047	0			
61.39113	68.61869	0	62.02919	0			
61.42157	77.26851	0	70.4191	0			
61.45202	87.75963	0	80.59482	0			
61.48246	100.5364	0	92.98726	0			
61.51436	116.9647	0	108.9212	0			
61.54626	137.1918	0	128.5393	0			
61.57816	161.9682	0	152.5693	0			
61.61005	192.0212	0	181.7166	0			
61.64195	227.9957	0	216.6064	0			
61.67384	270.2516	0	257.5878	0			
61.70574	318.8015	0	304.6726	0			
61.73763	373.0487	0	357.2821	0			
61.84572	576.9678	0	555.0382	0			
61.89976	665.9331	0	641.3096	0			
61.92678	699.9738	0	674.3175	0			
61.9538	724.5856	0	698.1806	0			
61.9769	737.1231	0	710.3346	0			
62	741.2678	0	714.3488	0			
62.02465	736.2517	0	709.4786	0			
62.0493	721.735	0	695.3947	0			
62.07395	698.4002	0	672.7593	0			
62.09859	667.3263	0	642.6188	0			
62.14789	587.5278	0	565.2219	0			
62.19718	494.8611	0	475.348	0			
62.24805	398.5182	0	381.9113	0			
62.29891	311.3273	0	297.3525	0			
62.32434	273.0254	0	260.2075	0			
62.34977	238.6896	0	226.9092	0			
62.3752	208.3582	0	197.4945	0			
62.40063	181.8956	0	171.832	0			
62.42491	160.0033	0	150.6018	0			
62.44918	141.1188	0	132.2886	0			
62.47346	124.9035	0	116.5642	0			
62.49773	111.0408	0	103.1212	0			
62.52201	99.20012	0	91.63916	0			
62.54628	89.09542	0	81.84063	0			
62.57055	80.45575	0	73.46286	0			
62.59482	73.04837	0	66.28011	0			
62.6191	66.67094	0	60.09615	0			
62.64337	61.1596	0	54.75208	0			
62.66765	56.36841	0	50.10636	0			
62.69192	52.18421	0	46.04926	0			
62.74047	45.26047	0	39.33596	0			
62.78901	39.80576	0	34.04716	0			
62.83525	35.61117	0	29.98026	0			
62.88149	32.15281	0	26.62725	0			
62.92773	29.26272	0	23.82528	0			
62.97396	26.81949	0	21.45659	0			
63.0202	24.73186	0	19.43269	0			
63.06643	22.93284	0	17.68864	0			
63.11267	21.36969	0	16.17328	0			
63.1589	20.00269	0	14.84811	0			
63.25138	17.73462	0	12.64952	0			
63.34385	15.94193	0	10.91183	0			
63.43632	14.49953	0	9.513745	0			
63.52879	13.32143	0	8.371913	0			
63.61664	12.39146	0	7.470618	0			
63.70449	11.60682	0	6.710204	0			
63.79234	10.93817	0	6.062242	0			
63.88019	10.36275	0	5.504658	0			
63.96804	9.863207	0	5.020632	0			
64.05589	9.426561	0	4.597572	0			
64.14374	9.042857	0	4.225831	0			
64.23159	8.704082	0	3.897641	0			
64.40729	8.135821	0	3.347194	0			
64.58299	7.680863	0	2.906568	0			
64.75869	7.31085	0	2.548272	0			
64.93438	7.005803	0	2.25294	0			
65.15631	6.691288	0	1.948511	0			
65.37824	6.437018	0	1.702463	0			
65.5262	6.293944	0	1.564051	0			
65.67415	6.168461	0	1.442685	0			
65.97007	5.957643	0	1.238854	0			
66.26598	5.787732	0	1.074656	0			
66.48792	5.681662	0	0.9722056	0			
66.70985	5.590203	0	0.883909	0			
66.93179	5.510766	0	0.807258	0			
67.15372	5.44133	0	0.7402933	0			
67.37566	5.380265	0	0.681438	0			
67.59759	5.326271	0	0.6294303	0			
68.04146	5.235441	0	0.5420303	0			
68.48533	5.162437	0	0.4718924	0			
68.9292	5.102853	0	0.4147479	0			
69.37307	5.054242	0	0.3682246	0			
69.81693	5.012817	0	0.3286577	0			
70.22381	4.9806	0	0.297957	0			
70.63069	4.952584	0	0.2713213	0			
71.03757	4.92809	0	0.2480937	0			
71.44445	4.906768	0	0.2279336	0			
72.25821	4.871101	0	0.1943604	0			
73.07197	4.842825	0	0.1679317	0			
73.88573	4.819832	0	0.1466079	0			
74.69949	4.800936	0	0.1292396	0			
75.51325	4.785153	0	0.1148761	0			
76.327	4.771822	0	0.1028785	0			
77.21474	4.759606	0	0.09203026	0			
78.10248	4.749035	0	0.08276598	0			
78.99022	4.739782	0	0.07476962	0			
79.87795	4.731733	0	0.06792991	0			
80.76569	4.724763	0	0.06212565	0			
81.65343	4.71855	0	0.05704551	0			
82.54117	4.712937	0	0.05253864	0			
83.4289	4.707891	0	0.04857277	0			
85.20438	4.699243	0	0.04201516	0			
86.97985	4.691912	0	0.03670506	0			
88.75533	4.685767	0	0.03251186	0			
90.5308	4.680238	0	0.0288943	0			
92.8981	4.673928	0	0.02505609	0			
95.2654	4.668449	0	0.02197934	0			
97.6327	4.663601	0	0.01947189	0			
100	4.659246	0	0.01740046	0			
103.125	4.654077	0	0.01517011	0			
106.25	4.649421	0	0.01337145	0			
109.375	4.645166	0	0.01189867	0			
112.5	4.64123	0	0.01067568	0			
115.625	4.637555	0	0.009647545	0			
118.75	4.634096	0	0.008773828	0			
121.875	4.63082	0	0.008024162	0			
125	4.627702	0	0.007375389	0			
128.125	4.62472	0	0.006809583	0			
131.25	4.621862	0	0.00631341	0			
137.5	4.616455	0	0.005484461	0			
143.75	4.6114	0	0.004822133	0			
150	4.606643	0	0.00428361	0			
156.25	4.602143	0	0.003838724	0			
162.5	4.597867	0	0.003466118	0			
168.75	4.593793	0	0.003150308	0			
175	4.5899	0	0.002879825	0			
181.25	4.586172	0	0.002646017	0			
187.5	4.582598	0	0.002442432	0			
200	4.575857	0	0.002105513	0			
214.0625	4.568877	0	0.001812961	0			
228.125	4.562377	0	0.001577257	0			
242.1875	4.55639	0	0.001391933	0			
256.25	4.550777	0	0.001237308	0			
275	4.543888	0	0.001072592	0			
293.75	4.537566	0	9.41E-04	0			
312.5	4.531744	0	8.34E-04	0			
331.25	4.52636	0	7.46E-04	0			
350	4.521367	0	6.72E-04	0			
368.75	4.516721	0	6.10E-04	0			
396.875	4.510359	0	5.33E-04	0			
425	4.504534	0	4.71E-04	0			
443.75	4.500964	0	4.37E-04	0			
462.5	4.497604	0	4.07E-04	0			
481.25	4.494436	0	3.83E-04	0			
500	4.491444	0	3.63E-04	0			
519.7437	4.488473	0	3.50E-04	0			
530.5411	4.486927	0	3.51E-04	0			
541.3384	4.485438	0	3.64E-04	0			
544.0378	4.485075	0	3.70E-04	0			
546.7371	4.484722	0	3.81E-04	0			
549.4364	4.484371	0	3.93E-04	0			
552.1357	4.484029	0	4.11E-04	0			
554.8351	4.483699	0	4.37E-04	0			
557.5344	4.483383	0	4.74E-04	0			
558.8841	4.483232	0	4.98E-04	0			
560.2337	4.483087	0	5.28E-04	0			
561.5834	4.482952	0	5.66E-04	0			
562.933	4.482828	0	6.14E-04	0			
564.0128	4.48274	0	6.63E-04	0			
565.0925	4.482666	0	7.24E-04	0			
566.1722	4.482608	0	8.02E-04	0			
567.2519	4.482573	0	9.00E-04	0			
567.7918	4.482568	0	9.61E-04	0			
568.3317	4.482573	0	0.001032378	0			
568.8716	4.482591	0	0.001115379	0			
569.4114	4.482624	0	0.001213066	0			
569.9513	4.482676	0	0.001329154	0			
570.4911	4.482753	0	0.001468511	0			
571.031	4.48286	0	0.001637825	0			
571.5708	4.483007	0	0.001845783	0			
572.0336	4.483174	0	0.002063629	0			
572.4963	4.483391	0	0.002330247	0			
572.9591	4.483677	0	0.002663544	0			
573.4218	4.484055	0	0.003087179	0			
573.6532	4.484289	0	0.00334324	0			
573.8846	4.484562	0	0.003636354	0			
574.116	4.48488	0	0.003974048	0			
574.3473	4.485254	0	0.004365641	0			
574.5787	4.485695	0	0.004823615	0			
574.81	4.48622	0	0.005363438	0			
575.0414	4.486851	0	0.006006927	0			
575.2727	4.487617	0	0.006782956	0			
575.4848	4.488475	0	0.00764625	0			
575.6969	4.489528	0	0.008700213	0			
575.909	4.490839	0	0.01000789	0			
576.1211	4.492504	0	0.01166188	0			
576.2272	4.493512	0	0.01266138	0			
576.3332	4.49467	0	0.01380772	0			
576.4393	4.496015	0	0.01513763	0			
576.5453	4.497598	0	0.01670044	0			
576.6514	4.499502	0	0.01858007	0			
576.7574	4.501866	0	0.02091038	0			
576.8635	4.504945	0	0.02394465	0			
576.9165	4.506886	0	0.02585599	0			
576.9695	4.509208	0	0.02814336	0			
577.0274	4.512332	0	0.03121959	0			
577.0852	4.516285	0	0.0351113	0			
577.1431	4.521397	0	0.04014535	0			
577.172	4.524512	0	0.04321246	0			
577.2009	4.528091	0	0.04673551	0			
577.2299	4.532227	0	0.05080799	0			
577.2588	4.536985	0	0.05549297	0			
577.2877	4.542484	0	0.06090848	0			
577.3166	4.548848	0	0.06717517	0			
577.3456	4.556244	0	0.07445819	0			
577.3745	4.564781	0	0.08286522	0			
577.4034	4.574665	0	0.09259828	0			
577.4323	4.586099	0	0.1038591	0			
577.4613	4.599364	0	0.1169229	0			
577.4902	4.614626	0	0.1319537	0			
577.5191	4.632213	0	0.1492753	0			
577.548	4.652443	0	0.1691995	0			
577.577	4.675749	0	0.1921539	0			
577.6059	4.702351	0	0.2183559	0			
577.6348	4.732739	0	0.2482866	0			
577.6637	4.767357	0	0.2823852	0			
577.6927	4.806829	0	0.3212652	0			
577.7216	4.851392	0	0.3651607	0			
577.7505	4.901711	0	0.4147261	0			
577.7794	4.958346	0	0.4705146	0			
577.8083	5.021881	0	0.5331001	0			
577.8372	5.092913	0	0.6030716	0			
577.8661	5.17205	0	0.6810276	0			
577.895	5.2599	0	0.7675681	0			
577.9264	5.365928	0	0.8720171	0			
577.9577	5.483308	0	0.9876505	0			
577.9891	5.6135	0	1.115905	0			
578.0204	5.756321	0	1.256604	0			
578.0831	6.083792	0	1.579212	0			
578.1457	6.468365	0	1.958082	0			
578.2084	6.912359	0	2.395499	0			
578.271	7.412595	0	2.888334	0			
578.3337	7.965501	0	3.433069	0			
578.3963	8.560387	0	4.019174	0			
578.5313	9.923664	0	5.362371	0			
578.6662	11.23932	0	6.658718	0			
578.7433	11.88487	0	7.294839	0			
578.8204	12.40143	0	7.803886	0			
578.9072	12.7857	0	8.182644	0			
578.9602	12.90308	0	8.298389	0			
579	12.92932	0	8.324318	0			
579.0368	12.90575	0	8.301166	0			
579.0821	12.81426	0	8.211118	0			
579.1613	12.49628	0	7.897989	0			
579.184	12.37068	0	7.774287	0			
579.2633	11.82716	0	7.238925	0			
579.3425	11.15228	0	6.57413	0			
579.6142	8.451652	0	3.913601	0			
579.6765	7.866808	0	3.337409	0			
579.7388	7.32613	0	2.80472	0			
579.8011	6.837725	0	2.323524	0			
579.8633	6.406716	0	1.898868	0			
579.9256	6.032958	0	1.530613	0			
579.9878	5.716218	0	1.218531	0			
580.019	5.577541	0	1.081891	0			
580.0501	5.451993	0	0.9581859	0			
580.0812	5.33846	0	0.8463183	0			
580.1123	5.236242	0	0.7455993	0			
580.1435	5.144329	0	0.6550327	0			
580.1746	5.062557	0	0.5744569	0			
580.2058	4.989637	0	0.5026035	0			
580.2369	4.925286	0	0.4391928	0			
580.2681	4.868353	0	0.3830901	0			
580.2992	4.818492	0	0.3339558	0			
580.3303	4.774833	0	0.2909324	0			
580.3614	4.736736	0	0.2533896	0			
580.3926	4.703502	0	0.2206388	0			
580.4237	4.674787	0	0.1923396	0			
580.4548	4.649961	0	0.1678733	0			
580.4859	4.628555	0	0.1467768	0			
580.5171	4.610087	0	0.1285755	0			
580.5482	4.594289	0	0.1130056	0			
580.5793	4.580753	0	0.09966402	0			
580.6104	4.569171	0	0.08824801	0			
580.6416	4.559241	0	0.07846037	0			
580.6727	4.550787	0	0.07012719	0			
580.7039	4.543543	0	0.06298688	0			
580.735	4.537373	0	0.0569049	0			
580.7662	4.532078	0	0.05168533	0			
580.7973	4.527556	0	0.04722707	0			
580.8284	4.52367	0	0.04339697	0			
580.8595	4.520323	0	0.04009672	0			
580.8907	4.517419	0	0.03723419	0			
580.9218	4.514906	0	0.03475675	0			
580.984	4.510789	0	0.03069829	0			
581.0463	4.50758	0	0.02753523	0			
581.1085	4.505026	0	0.02501749	0			
581.168	4.50302	0	0.023041	0			
581.2274	4.501332	0	0.02137799	0			
581.3463	4.49861	0	0.01869792	0			
581.4652	4.496476	0	0.01659935	0			
581.584	4.494736	0	0.0148894	0			
581.7029	4.493277	0	0.01345742	0			
581.8217	4.492035	0	0.0122396	0			
581.9406	4.490963	0	0.01119051	0			
582.0594	4.490031	0	0.0102793	0			
582.2972	4.488488	0	0.008776401	0			
582.5349	4.487272	0	0.007596337	0			
582.7726	4.486292	0	0.00665095	0			
583.0103	4.485489	0	0.005881156	0			
583.2368	4.484851	0	0.005272907	0			
583.4632	4.484309	0	0.004760431	0			
583.6896	4.483843	0	0.004323842	0			
583.916	4.483439	0	0.003948355	0			
584.1424	4.483085	0	0.003622803	0			
584.3688	4.482773	0	0.003338656	0			
584.8216	4.482248	0	0.002869141	0			
585.2745	4.481824	0	0.002500041	0			
585.7273	4.481474	0	0.0022047	0			
586.1801	4.48118	0	0.001964653	0			
586.6329	4.480929	0	0.001767247	0			
587.1537	4.48068	0	0.001580928	0			
587.6744	4.480464	0	0.001427096	0			
588.1952	4.480273	0	0.001298017	0			
588.7159	4.480103	0	0.001189102	0			
589.2367	4.479948	0	0.001096476	0			
589.7574	4.479807	0	0.001017072	0			
590.7988	4.479555	0	8.89E-04	0			
591.8403	4.479333	0	7.90E-04	0			
592.8818	4.479132	0	7.13E-04	0			
593.9233	4.478948	0	6.53E-04	0			
594.9647	4.478775	0	6.03E-04	0			
595.9157	4.478625	0	5.65E-04	0			
596.8666	4.478481	0	5.32E-04	0			
598.7684	4.478206	0	4.81E-04	0			
600.6703	4.477945	0	4.42E-04	0			
602.5721	4.477694	0	4.12E-04	0			
604.474	4.477449	0	3.89E-04	0			
606.3758	4.47721	0	3.69E-04	0			
610.1794	4.476743	0	3.40E-04	0			
613.9831	4.476289	0	3.19E-04	0			
617.7867	4.475845	0	3.03E-04	0			
625.394	4.474975	0	2.80E-04	0			
638.4352	4.473534	0	2.57E-04	0			
651.4763	4.472149	0	2.41E-04	0			
677.5586	4.469503	0	2.20E-04	0			
703.6409	4.467011	0	2.05E-04	0			
729.7232	4.464683	0	1.93E-04	0			
781.8878	4.460327	0	1.74E-04	0			
807.9701	4.458329	0	1.69E-04	0			
834.0523	4.456434	0	1.66E-04	0			
854.3386	4.455036	0	1.68E-04	0			
864.4817	4.454356	0	1.71E-04	0			
874.6248	4.453695	0	1.77E-04	0			
879.6964	4.453369	0	1.80E-04	0			
884.7679	4.45305	0	1.86E-04	0			
889.8395	4.452736	0	1.94E-04	0			
894.911	4.452429	0	2.04E-04	0			
899.9826	4.45213	0	2.17E-04	0			
905.0541	4.451838	0	2.35E-04	0			
907.5899	4.451697	0	2.47E-04	0			
910.1257	4.45156	0	2.62E-04	0			
912.6615	4.451428	0	2.80E-04	0			
915.1972	4.451302	0	3.02E-04	0			
917.5519	4.451191	0	3.27E-04	0			
919.9065	4.451089	0	3.59E-04	0			
922.2612	4.450997	0	3.99E-04	0			
924.6158	4.45092	0	4.51E-04	0			
925.7932	4.450889	0	4.83E-04	0			
926.9705	4.450864	0	5.20E-04	0			
928.1478	4.450846	0	5.64E-04	0			
929.3251	4.450838	0	6.15E-04	0			
930.5025	4.450841	0	6.76E-04	0			
931.6798	4.450858	0	7.49E-04	0			
932.8571	4.450893	0	8.38E-04	0			
934.0344	4.450951	0	9.47E-04	0			
934.9854	4.45102	0	0.001053412	0			
935.9363	4.451115	0	0.001183994	0			
936.8872	4.451244	0	0.001344518	0			
937.8381	4.451417	0	0.001544749	0			
938.7891	4.451651	0	0.001799009	0			
939.2646	4.451798	0	0.001952691	0			
939.74	4.451969	0	0.002128593	0			
940.2155	4.452169	0	0.002331133	0			
940.6909	4.452405	0	0.002565431	0			
941.1664	4.452683	0	0.002838478	0			
941.6418	4.453015	0	0.00316027	0			
942.1399	4.453437	0	0.00356473	0			
942.638	4.453955	0	0.004057798	0			
943.1361	4.454601	0	0.004666645	0			
943.6342	4.455415	0	0.005430511	0			
943.8833	4.455904	0	0.005887812	0			
944.1323	4.456461	0	0.006407402	0			
944.3814	4.457099	0	0.007001674	0			
944.6304	4.457833	0	0.007685119	0			
944.8795	4.458686	0	0.00847732	0			
945.1285	4.459682	0	0.00940233	0			
945.3775	4.460857	0	0.01049316	0			
945.6265	4.462258	0	0.011794	0			
945.8756	4.463953	0	0.01336619	0			
946.1246	4.466029	0	0.01529343	0			
946.3737	4.468621	0	0.01770013	0			
946.4982	4.47017	0	0.01913878	0			
946.6227	4.471932	0	0.02077631	0			
946.7473	4.47396	0	0.02266092	0			
946.8718	4.476321	0	0.02485751	0			
946.9963	4.479131	0	0.02747388	0			
