16.0
0.0 0.0
0.0 0.0
0.0 0.0
1.000000E-05	5.500784E+01	9.560000E-03	0.000000E+00	0.000000E+00
1.062500E-05	5.337238E+01	9.274000E-03	0.000000E+00	0.000000E+00
1.125000E-05	5.187538E+01	9.013000E-03	0.000000E+00	0.000000E+00
1.187500E-05	5.049836E+01	8.773000E-03	0.000000E+00	0.000000E+00
1.250000E-05	4.922611E+01	8.551000E-03	0.000000E+00	0.000000E+00
1.375000E-05	4.694746E+01	8.153000E-03	0.000000E+00	0.000000E+00
1.500000E-05	4.496045E+01	7.806000E-03	0.000000E+00	0.000000E+00
1.625000E-05	4.320783E+01	7.499000E-03	0.000000E+00	0.000000E+00
1.750000E-05	4.164692E+01	7.227000E-03	0.000000E+00	0.000000E+00
1.875000E-05	4.024519E+01	6.982000E-03	0.000000E+00	0.000000E+00
2.000000E-05	3.897735E+01	6.760000E-03	0.000000E+00	0.000000E+00
2.130857E-05	3.777184E+01	6.549000E-03	0.000000E+00	0.000000E+00
2.261713E-05	3.667283E+01	6.357000E-03	0.000000E+00	0.000000E+00
2.392569E-05	3.566553E+01	6.180000E-03	0.000000E+00	0.000000E+00
2.523425E-05	3.473790E+01	6.018000E-03	0.000000E+00	0.000000E+00
2.785138E-05	3.308345E+01	5.728000E-03	0.000000E+00	0.000000E+00
3.046850E-05	3.164782E+01	5.477000E-03	0.000000E+00	0.000000E+00
3.308563E-05	3.038679E+01	5.256000E-03	0.000000E+00	0.000000E+00
3.570275E-05	2.926769E+01	5.059000E-03	0.000000E+00	0.000000E+00
3.831988E-05	2.826583E+01	4.884000E-03	0.000000E+00	0.000000E+00
4.093700E-05	2.736216E+01	4.725000E-03	0.000000E+00	0.000000E+00
4.320275E-05	2.664744E+01	4.599000E-03	0.000000E+00	0.000000E+00
4.546850E-05	2.598713E+01	4.483000E-03	0.000000E+00	0.000000E+00
5.000000E-05	2.480467E+01	4.275000E-03	0.000000E+00	0.000000E+00
5.312500E-05	2.407951E+01	4.148000E-03	0.000000E+00	0.000000E+00
5.625000E-05	2.341609E+01	4.031000E-03	0.000000E+00	0.000000E+00
5.937500E-05	2.280615E+01	3.923000E-03	0.000000E+00	0.000000E+00
6.250000E-05	2.224291E+01	3.824000E-03	0.000000E+00	0.000000E+00
6.875000E-05	2.123490E+01	3.646000E-03	0.000000E+00	0.000000E+00
7.500000E-05	2.035681E+01	3.491000E-03	0.000000E+00	0.000000E+00
8.125000E-05	1.958310E+01	3.354000E-03	0.000000E+00	0.000000E+00
8.750000E-05	1.889473E+01	3.232000E-03	0.000000E+00	0.000000E+00
9.375000E-05	1.827719E+01	3.122000E-03	0.000000E+00	0.000000E+00
1.000000E-04	1.771921E+01	3.023000E-03	0.000000E+00	0.000000E+00
1.062500E-04	1.721187E+01	2.933000E-03	0.000000E+00	0.000000E+00
1.125000E-04	1.674802E+01	2.850000E-03	0.000000E+00	0.000000E+00
1.187500E-04	1.632183E+01	2.774000E-03	0.000000E+00	0.000000E+00
1.250000E-04	1.592852E+01	2.704000E-03	0.000000E+00	0.000000E+00
1.375000E-04	1.522529E+01	2.578000E-03	0.000000E+00	0.000000E+00
1.500000E-04	1.461348E+01	2.468000E-03	0.000000E+00	0.000000E+00
1.625000E-04	1.407506E+01	2.372000E-03	0.000000E+00	0.000000E+00
1.750000E-04	1.359663E+01	2.285000E-03	0.000000E+00	0.000000E+00
1.875000E-04	1.316797E+01	2.208000E-03	0.000000E+00	0.000000E+00
2.000000E-04	1.278113E+01	2.138000E-03	0.000000E+00	0.000000E+00
2.132013E-04	1.241107E+01	2.070000E-03	0.000000E+00	0.000000E+00
2.264025E-04	1.207477E+01	2.009000E-03	0.000000E+00	0.000000E+00
2.396038E-04	1.176748E+01	1.953000E-03	0.000000E+00	0.000000E+00
2.528050E-04	1.148533E+01	1.901000E-03	0.000000E+00	0.000000E+00
2.792075E-04	1.098428E+01	1.809000E-03	0.000000E+00	0.000000E+00
