1.00E-05	37417.56	58.3315	5960.091	31399.14
1.06E-05	36300.37	56.69276	5782.124	30461.55
1.13E-05	35277.62	55.19534	5619.201	29603.23
1.19E-05	34336.72	53.82031	5469.315	28813.58
1.25E-05	33467.3	52.5521	5330.816	28083.93
1.38E-05	31909.82	50.28646	5082.71	26776.82
1.50E-05	30551.33	48.31757	4866.301	25636.71
1.63E-05	29352.77	46.58687	4675.368	24630.82
1.75E-05	28285.04	45.05073	4505.276	23734.72
1.88E-05	27325.95	43.67593	4352.489	22929.79
2.00E-05	26458.24	42.43666	4214.259	22201.55
2.15E-05	25545.07	41.13757	4068.785	21435.14
2.29E-05	24720.35	39.96926	3937.403	20742.98
2.44E-05	23970.68	38.91172	3817.976	20113.79
2.58E-05	23285.32	37.94895	3708.793	19538.58
2.73E-05	22655.57	37.06799	3608.469	19010.04
2.87E-05	22074.3	36.25823	3515.867	18522.18
3.16E-05	21034.5	34.81854	3350.216	17649.46
3.46E-05	20129.02	33.57512	3205.962	16889.48
3.75E-05	19331.23	32.48852	3078.864	16219.88
4.04E-05	18621.35	31.52949	2965.769	15624.05
4.33E-05	17984.34	30.6758	2864.283	15089.38
4.66E-05	17325.23	29.80005	2759.274	14536.15
5.00E-05	16733.64	29.0212	2665.022	14039.6
5.31E-05	16234.01	28.36916	2585.42	13620.22
5.63E-05	15776.61	27.77722	2512.546	13236.29
5.94E-05	15355.81	27.23717	2445.503	12883.07
6.25E-05	14966.98	26.74224	2383.552	12556.69
6.88E-05	14270.44	25.86631	2272.573	11972
7.50E-05	13662.87	25.11453	2175.769	11461.99
8.13E-05	13126.84	24.46173	2090.36	11012.01
8.75E-05	12649.3	23.8892	2014.272	10611.14
9.38E-05	12220.35	23.38279	1945.924	10251.05
1.00E-04	11832.27	22.93153	1884.086	9925.254
1.06E-04	11478.95	22.52678	1827.787	9628.639
1.13E-04	11155.5	22.16165	1776.245	9357.09
1.19E-04	10857.92	21.83057	1728.827	9107.265
1.25E-04	10582.95	21.52897	1685.01	8876.413
1.38E-04	10090.36	20.99972	1606.514	8462.848
1.50E-04	9660.695	20.55048	1538.043	8102.101
1.63E-04	9281.599	20.16445	1477.63	7783.805
1.75E-04	8943.874	19.82922	1423.808	7500.237
1.88E-04	8640.5	19.53547	1375.459	7245.506
2.00E-04	8366.023	19.27602	1331.715	7015.032
2.19E-04	7999.286	18.93918	1273.265	6707.081
2.38E-04	7676.867	18.65279	1221.877	6436.336
2.56E-04	7390.5	18.40642	1176.234	6195.859
2.75E-04	7133.929	18.19234	1135.339	5980.397
2.94E-04	6902.319	18.00465	1098.422	5785.892
3.13E-04	6691.866	17.83881	1064.876	5609.152
3.31E-04	6499.533	17.69127	1034.217	5447.624
3.50E-04	6322.858	17.55918	1006.054	5299.245
3.88E-04	6008.762	17.33267	955.9831	5035.447
4.25E-04	5737.178	17.14557	912.687	4807.345
4.63E-04	5499.3	16.98848	874.7626	4607.548
5.00E-04	5288.682	16.85475	841.1828	4430.645
5.31E-04	5130.462	16.75764	815.9558	4297.749
5.63E-04	4985.6	16.67127	792.8578	4176.071
5.94E-04	4852.315	16.59393	771.6047	4064.117
6.25E-04	4729.142	16.5243	751.9632	3960.654
6.88E-04	4508.451	16.40396	716.7689	3775.278
7.50E-04	4315.911	16.3036	686.0611	3613.547
8.13E-04	4145.999	16.21863	658.9595	3470.821
8.75E-04	3994.599	16.14575	634.8078	3343.645
9.38E-04	3858.571	16.08254	613.106	3229.383
0.001	3735.476	16.0272	593.465	3125.984
0.0010625	3623.382	15.97833	575.577	3031.827
0.001125	3520.74	15.93485	559.195	2945.61
0.0011875	3426.288	15.89592	544.1182	2866.274
0.00125	3338.992	15.86085	530.1813	2792.95
0.001375	3182.552	15.8002	505.1996	2661.553
0.0015	3046.032	15.74954	483.3909	2546.891
0.001625	2925.523	15.70659	464.1326	2445.684
0.00175	2818.114	15.66968	446.9605	2355.484
0.001875	2721.586	15.63761	431.521	2274.427
0.002	2634.213	15.60947	417.539	2201.064
0.0021875	2517.409	15.57316	398.8353	2103.001
0.002375	2414.66	15.54243	382.3682	2016.749
0.0025625	2323.349	15.51606	367.7211	1940.112
0.00275	2241.498	15.49316	354.5785	1871.426
0.0029375	2167.573	15.47306	342.6964	1809.403
0.003125	2100.367	15.45526	331.8826	1753.029
0.0033125	2038.915	15.43936	321.9832	1701.493
0.0035	1982.435	15.42507	312.8739	1654.136
0.003875	1881.934	15.40036	296.6345	1569.899
0.00425	1794.93	15.37967	282.5384	1497.012
0.004625	1718.642	15.36203	270.1438	1433.136
0.005	1651.041	15.34675	259.1281	1376.566
0.0053125	1600.231	15.33546	250.8254	1334.07
0.005625	1553.694	15.32524	243.2011	1295.168
0.0059375	1510.861	15.31593	236.1651	1259.38
0.00625	1471.262	15.3074	229.643	1226.312
0.006875	1400.259	15.29222	217.902	1167.064
0.0075	1338.236	15.27905	207.5916	1115.365
0.008125	1283.438	15.26742	198.4351	1069.736
0.00875	1234.567	15.257	190.2284	1029.082
0.009375	1190.634	15.24755	182.8161	992.5708
0.01	1150.866	15.2389	176.0771	959.5503
0.010625	1114.649	15.2309	169.9153	929.5028
0.01125	1081.489	15.22345	164.2535	902.0118
0.011875	1050.983	15.21647	159.0287	876.7375
0.0125	1022.796	15.20988	154.1884	853.3982
0.013125	996.6484	15.20364	149.6885	831.7563
0.01375	972.2985	15.1977	145.4909	811.6099
0.015	928.2057	15.18655	137.8784	775.1408
0.01625	889.2305	15.17623	131.1456	742.9087
0.0175	854.4461	15.16656	125.1435	714.136
0.01875	823.1566	15.15743	119.7587	688.2405
0.02	794.8181	15.14873	114.9011	664.7683
0.021325	767.519	15.13991	110.2463	642.1328
0.02265	742.6298	15.13144	106.0298	621.4685
0.023975	719.8088	15.12326	102.192	602.4935
0.0253	698.7755	15.11534	98.68281	584.9773
0.02665079	678.9332	15.10748	95.40027	568.4254
0.02800157	660.5067	15.09982	92.37884	553.0281
0.02935235	643.3313	15.09233	89.58795	538.651
0.03070313	627.2705	15.08499	87.002	525.1836
0.03340469	598.0514	15.07069	82.36123	500.6195
0.03610625	572.1169	15.05681	78.31665	478.7434
0.03880782	548.8831	15.04327	74.7564	459.0834
0.04150938	527.8639	15.03001	71.5879	441.246
0.04421094	508.7173	15.01697	68.74588	424.9544
0.0469125	491.1972	15.00413	66.18337	410.0097
0.05	472.8995	14.98966	63.54689	394.363
0.053125	455.9977	14.9752	61.14819	379.8743
0.05625	440.5036	14.9609	58.98065	366.5621
0.059375	426.2377	14.94675	57.01195	354.279
0.0625	413.052	14.93272	55.21589	342.9034
0.065625	400.824	14.91881	53.57107	332.3341
