1.00E-05	54.3229	42.79162	11.53128	0
1.06E-05	52.73148	41.5445	11.18699	0
1.13E-05	51.27544	40.40365	10.8718	0
1.19E-05	49.9367	39.35487	10.58183	0
1.25E-05	48.70038	38.38649	10.31389	0
1.38E-05	46.48755	36.65364	9.83391	0
1.50E-05	44.55968	35.14442	9.415252	0
1.63E-05	42.86073	33.81485	9.045881	0
1.75E-05	41.349	32.63217	8.71683	0
1.88E-05	39.99263	31.57137	8.421258	0
2.00E-05	38.76692	30.61307	8.153848	0
2.19E-05	37.13161	29.33504	7.79657	0
2.38E-05	35.69647	28.21399	7.482484	0
2.56E-05	34.42407	27.22054	7.203534	0
2.75E-05	33.28608	26.33245	6.953624	0
2.94E-05	32.26062	25.53258	6.728041	0
3.13E-05	31.33048	24.8074	6.523077	0
3.31E-05	30.48192	24.14615	6.335773	0
3.50E-05	29.70382	23.54009	6.163728	0
3.88E-05	28.32411	22.46621	5.857896	0
4.25E-05	27.13531	21.54182	5.593492	0
4.63E-05	26.09769	20.73576	5.361936	0
5.00E-05	25.18218	20.02523	5.156944	0
5.31E-05	24.49662	19.49365	5.002971	0
5.63E-05	23.87074	19.00873	4.862014	0
5.94E-05	23.29654	18.5642	4.732336	0
6.25E-05	22.7674	18.15489	4.612511	0
6.88E-05	21.82334	17.42548	4.397856	0
7.50E-05	21.00434	16.79372	4.210627	0
8.13E-05	20.28564	16.2402	4.045439	0
8.75E-05	19.6488	15.75052	3.898282	0
9.38E-05	19.07978	15.31368	3.766098	0
1.00E-04	18.56767	14.92116	3.646509	0
1.06E-04	18.10386	14.56623	3.537633	0
1.13E-04	17.68145	14.24349	3.437961	0
1.19E-04	17.29484	13.94858	3.346265	0
1.25E-04	16.93941	13.67788	3.261536	0
1.38E-04	16.30744	13.19769	3.109752	0
1.50E-04	15.76168	12.78432	2.97736	0
1.63E-04	15.28487	12.42432	2.860555	0
1.75E-04	14.86419	12.10769	2.756499	0
1.88E-04	14.48988	11.82685	2.663031	0
2.00E-04	14.1544	11.57593	2.578468	0
2.19E-04	13.71125	11.24576	2.465487	0
2.38E-04	13.3269	10.96074	2.366164	0
2.56E-04	12.99003	10.71208	2.277952	0
2.75E-04	12.6921	10.49318	2.198924	0
2.94E-04	12.42653	10.29895	2.127588	0
3.13E-04	12.1882	10.12542	2.062772	0
3.31E-04	11.973	9.969458	2.003541	0
3.50E-04	11.77764	9.828508	1.949136	0
3.88E-04	11.43618	9.58376	1.852423	0
4.25E-04	11.1474	9.378586	1.768811	0
4.63E-04	10.89974	9.204156	1.695587	0
5.00E-04	10.68486	9.054094	1.630763	0
5.31E-04	10.52628	8.944208	1.582072	0
5.63E-04	10.38333	8.845832	1.537498	0
5.94E-04	10.25376	8.757266	1.49649	0
6.25E-04	10.13573	8.67713	1.458598	0
6.88E-04	9.928526	8.537807	1.390719	0
7.50E-04	9.752397	8.420886	1.331512	0
8.13E-04	9.600698	8.321423	1.279275	0
8.75E-04	9.468562	8.235821	1.232741	0
9.38E-04	9.352343	8.161402	1.190941	0
0.001	9.249253	8.096129	1.153124	0
0.0010625	9.157124	8.03843	1.118695	0
0.001125	9.074244	7.987068	1.087176	0
0.0011875	8.999242	7.941063	1.05818	0
0.00125	8.931008	7.899622	1.031386	0
0.001375	8.811367	7.827978	0.9833891	0
0.0015	8.70975	7.768226	0.9415241	0
0.001625	8.622229	7.717641	0.9045879	0
0.00175	8.545953	7.674269	0.8716835	0
0.001875	8.478801	7.636674	0.8421272	0
0.002	8.419161	7.603774	0.815387	0
0.0021875	8.341131	7.561471	0.7796604	0
0.002375	8.274098	7.525845	0.748253	0
0.0025625	8.215791	7.495432	0.7203591	0
0.00275	8.164534	7.469165	0.695369	0
0.0029375	8.119063	7.446252	0.6728114	0
0.003125	8.078404	7.426088	0.6523155	0
0.0033125	8.041792	7.408207	0.6335853	0
0.0035	8.008622	7.392242	0.6163808	0
0.003875	7.950743	7.364946	0.5857969	0
0.00425	7.901822	7.342467	0.5593554	0
0.004625	7.859831	7.323633	0.5361983	0
0.005	7.823322	7.307624	0.5156978	0
0.0053125	7.796309	7.296009	0.5002994	0
0.005625	7.771888	7.285685	0.4862026	0
0.0059375	7.749682	7.276448	0.4732338	0
0.00625	7.729384	7.268134	0.4612501	0
0.006875	7.693555	7.253774	0.4397817	0
0.0075	7.662862	7.241807	0.421055	0
0.008125	7.636213	7.23168	0.4045322	0
0.00875	7.612814	7.223001	0.389813	0
0.009375	7.59207	7.215478	0.3765925	0
0.01	7.573529	7.208895	0.3646334	0
0.010625	7.556834	7.203087	0.3537474	0
0.01125	7.541707	7.197924	0.3437833	0
0.011875	7.527922	7.193304	0.3346175	0
0.0125	7.515294	7.189146	0.3261482	0
0.01375	7.492938	7.181964	0.3109745	0
0.015	7.473713	7.175978	0.2977347	0
0.01625	7.456962	7.170913	0.2860491	0
0.0175	7.442207	7.166571	0.2756365	0
0.01875	7.42909	7.162807	0.2662827	0
0.02	7.417335	7.159514	0.2578212	0
0.021325	7.406123	7.156444	0.2496795	0
0.02265	7.395999	7.153733	0.2422662	0
0.023975	7.386801	7.151321	0.2354801	0
0.0253	7.378399	7.149161	0.2292379	0
0.02684375	7.369473	7.146914	0.2225596	0
0.0283875	7.361345	7.14491	0.2164346	0
0.031475	7.347051	7.141492	0.2055588	0
0.0345625	7.334844	7.138683	0.1961609	0
0.03765	7.32427	7.136334	0.1879359	0
0.0407375	7.315002	7.134339	0.1806631	0
0.043825	7.306799	7.132625	0.174174	0
0.0469125	7.299473	7.131135	0.168338	0
0.05	7.292881	7.129829	0.1630529	0
0.053125	7.286842	7.12866	0.1581824	0
0.05625	7.281348	7.12762	0.1537277	0
0.059375	7.276324	7.126689	0.1496342	0
0.0625	7.271705	7.125851	0.1458545	0
0.06875	7.263479	7.124401	0.1390781	0
0.075	7.256343	7.12319	0.1331537	0
0.08125	7.250085	7.122162	0.1279221	0
0.0875	7.244542	7.12128	0.1232619	0
0.09375	7.23959	7.120513	0.1190768	0
0.1	7.235132	7.119841	0.1152912	0
0.10625	7.231091	7.119245	0.1118456	0
0.1125	7.227408	7.118715	0.1086935	0
0.11875	7.224038	7.118238	0.1057992	0
0.125	7.220939	7.117808	0.1031305	0
0.1375	7.215403	7.117061	0.09834199	0
0.15	7.210584	7.116434	0.09414937	0
0.1625	7.206348	7.115899	0.09044917	0
0.175	7.202589	7.115435	0.08715384	0
0.1875	7.199227	7.11503	0.08419654	0
0.2	7.196201	7.114672	0.0815286	0
0.21875	7.192166	7.114206	0.07796043	0
0.2375	7.18862	7.113806	0.07481425	0
0.25625	7.185478	7.113458	0.0720202	0
0.275	7.182669	7.113151	0.0695176	0
0.29375	7.180138	7.112879	0.06725904	0
0.3125	7.177841	7.112634	0.06520727	0
0.33125	7.175745	7.112411	0.06333421	0
0.35	7.173833	7.112208	0.06162489	0
0.3875	7.170422	7.111848	0.05857485	0
0.425	7.16746	7.111536	0.05592434	0
0.5	7.162575	7.111013	0.05156133	0
0.625	7.156441	7.110328	0.04611367	0
0.75	7.151859	7.109773	0.04208534	0
0.875	7.14826	7.109295	0.03896521	0
1	7.145314	7.108863	0.03645051	0
1.25	7.140674	7.108085	0.03258954	0
1.5	7.137114	7.107373	0.029741	0
1.75	7.13423	7.106698	0.02753224	0
2	7.131798	7.106048	0.0257502	0
2.375	7.128723	7.1051	0.02362297	0
2.75	7.126122	7.104173	0.02194924	0
3.125	7.123844	7.103261	0.02058274	0
3.5	7.1218	7.102358	0.01944231	0
4.25	7.118204	7.100571	0.01763254	0
5	7.115049	7.098802	0.01624788	0
5.00005	7.115048814	0	0.016247811	0
6.25	7.110394	0	0.01451946	0
7.5	7.106207	0	0.01324185	0
