1.00E-05	130.3296	17.0501	113.2795	0
1.06E-05	126.4454	16.54822	109.8972	0
1.13E-05	122.8899	16.08898	106.8009	0
1.19E-05	119.619	15.66667	103.9524	0
1.25E-05	116.5968	15.27661	101.3202	0
1.38E-05	111.1834	14.57832	96.60505	0
1.50E-05	106.4621	13.96977	92.49229	0
1.63E-05	102.2971	13.43334	88.86372	0
1.75E-05	98.58711	12.95588	85.63123	0
1.88E-05	95.255	12.52738	82.72762	0
2.00E-05	92.24071	12.14003	80.10068	0
2.19E-05	88.21397	11.62308	76.59089	0
2.38E-05	84.67463	11.16921	73.50542	0
2.56E-05	81.53176	10.76664	70.76512	0
2.75E-05	78.71653	10.40645	68.31008	0
2.94E-05	76.17577	10.08175	66.09403	0
3.13E-05	73.86764	9.787104	64.08053	0
3.31E-05	71.75871	9.518196	62.24052	0
3.50E-05	69.82193	9.271517	60.55041	0
3.88E-05	66.37987	8.833851	57.54601	0
4.25E-05	63.40505	8.45645	54.9486	0
4.63E-05	60.80066	8.126789	52.67387	0
5.00E-05	58.4958	7.835697	50.66011	0
5.31E-05	56.76509	7.617566	49.14752	0
5.63E-05	55.18111	7.418302	47.76281	0
5.94E-05	53.72428	7.235375	46.4889	0
6.25E-05	52.37848	7.066704	45.31178	0
6.88E-05	49.96858	6.765499	43.20308	0
7.50E-05	47.86769	6.503887	41.3638	0
8.13E-05	46.0151	6.274047	39.74105	0
8.75E-05	44.36559	6.070154	38.29544	0
9.38E-05	42.88468	5.887773	36.99691	0
1.00E-04	41.54556	5.723459	35.8221	0
1.06E-04	40.32703	5.574485	34.75254	0
1.13E-04	39.21207	5.438668	33.7734	0
1.19E-04	38.18685	5.314236	32.87261	0
1.25E-04	37.23999	5.199729	32.04026	0
1.38E-04	35.54503	4.995844	30.54919	0
1.50E-04	34.06807	4.819452	29.24862	0
1.63E-04	32.76624	4.66508	28.10116	0
1.75E-04	31.60762	4.528659	27.07896	0
1.88E-04	30.56785	4.407092	26.16076	0
2.00E-04	29.62802	4.297975	25.33005	0
2.19E-04	28.37375	4.153599	24.22016	0
2.38E-04	27.27259	4.028149	23.24444	0
2.56E-04	26.2959	3.918012	22.37788	0
2.75E-04	25.422	3.820461	21.60153	0
2.94E-04	24.63415	3.733394	20.90076	0
3.13E-04	23.9192	3.655163	20.26404	0
3.31E-04	23.26663	3.584459	19.68217	0
3.50E-04	22.66793	3.52022	19.14771	0
3.88E-04	21.60547	3.407832	18.19764	0
4.25E-04	20.68897	3.312703	17.37627	0
4.63E-04	19.88804	3.2311	16.65694	0
5.00E-04	19.18044	3.160308	16.02013	0
5.31E-04	18.64991	3.108095	15.54181	0
5.63E-04	18.16499	3.061065	15.10393	0
5.94E-04	17.71957	3.018482	14.70108	0
6.25E-04	17.30859	2.979745	14.32885	0
6.88E-04	16.57392	2.9119	13.66202	0
7.50E-04	15.93485	2.854453	13.08039	0
8.13E-04	15.37244	2.805197	12.56724	0
