20000	4.66531	0	1.08E-05	0			
22500	4.65696	0	1.11E-05	0			
25000	4.648611	0	1.14E-05	0			
27500	4.640261	0	1.16E-05	0			
30000	4.631911	0	1.18E-05	0			
32500	4.623661	0	1.21E-05	0			
35000	4.615411	0	1.23E-05	0			
40000	4.598912	0	1.26E-05	0			
45000	4.582512	0	1.30E-05	0			
50000	4.566213	0	1.33E-05	0			
62500	4.526213	0	1.44E-05	0			
75000	4.486215	0	1.54E-05	0			
87500	4.447315	0	1.63E-05	0			
100000	4.408416	0	1.70E-05	0			
125000	4.330118	0	1.84E-05	0			
130000	4.314821	0	1.86E-05	0			
135000	4.301221	0	1.89E-05	0			
140000	4.289125	0	1.91E-05	0			
142500	4.284831	0	1.92E-05	0			
145000	4.283856	0	1.94E-05	0			
150000	4.340294	0	1.96E-05	0			
151000	4.394013	0	1.96E-05	0			
152000	4.476176	0	1.97E-05	0			
152900	4.519509	0	1.97E-05	0			
154000	4.454301	0	1.98E-05	0			
155000	4.373419	0	1.98E-05	0			
156000	4.321297	0	1.98E-05	0			
158000	4.271161	0	1.99E-05	0			
160000	4.248461	0	2.00E-05	0			
165000	4.22043	0	2.02E-05	0			
170000	4.202124	0	2.04E-05	0			
175000	4.186122	0	2.06E-05	0			
180000	4.171222	0	2.08E-05	0			
200000	4.115921	0	2.16E-05	0			
225000	4.048422	0	2.17E-05	0			
250000	3.982821	0	2.17E-05	0			
275000	3.918222	0	2.17E-05	0			
300000	3.855122	0	2.18E-05	0			
325000	3.793722	0	2.18E-05	0			
350000	3.733822	0	2.18E-05	0			
375000	3.675322	0	2.19E-05	0			
400000	3.618222	0	2.19E-05	0			
425000	3.562622	0	2.19E-05	0			
450000	3.508222	0	2.20E-05	0			
475000	3.455122	0	2.20E-05	0			
500000	3.403322	0	2.20E-05	0			
525000	3.352722	0	2.20E-05	0			
550000	3.303222	0	2.20E-05	0			
575000	3.254922	0	2.20E-05	0			
600000	3.207622	0	2.20E-05	0			
625000	3.161522	0	2.20E-05	0			
650000	3.116322	0	2.20E-05	0			
675000	3.072222	0	2.20E-05	0			
700000	3.029022	0	2.20E-05	0			
725000	2.986822	0	2.21E-05	0			
750000	2.945422	0	2.21E-05	0			
775000	2.905022	0	2.21E-05	0			
800000	2.865422	0	2.21E-05	0			
825000	2.826722	0	2.21E-05	0			
850000	2.788822	0	2.21E-05	0			
875000	2.751722	0	2.21E-05	0			
900000	2.715422	0	2.21E-05	0			
925000	2.679822	0	2.21E-05	0			
950000	2.645022	0	2.21E-05	0			
975000	2.610822	0	2.21E-05	0			
1000000	2.577422	0	2.21E-05	0			
1050000	2.512522	0	2.21E-05	0			
1100000	2.450321	0	2.21E-05	0			
1150000	2.390521	0	2.21E-05	0			
1200000	2.333121	0	2.21E-05	0			
1250000	2.277921	0	2.21E-05	0			
1300000	2.224921	0	2.21E-05	0			
1350000	2.17392	0	2.21E-05	0			
1400000	2.12502	0	2.21E-05	0			
1450000	2.07802	0	2.21E-05	0			
1500000	2.032819	0	2.21E-05	0			
1550000	1.988818	0	2.21E-05	0			
1600000	1.946519	0	2.21E-05	0			
1650000	1.905918	0	2.21E-05	0			
1680000	1.881917	0	2.21E-05	0			
1700000	1.865518	0	2.21E-05	0			
1710000	1.85742	0	2.21E-05	0			
1720000	1.850734	0	2.21E-05	0			
1730000	1.854748	0	2.21E-05	0			
1736000	1.862456	0	2.21E-05	0			
1740000	1.854417	0	2.21E-05	0			
1750000	1.832742	0	2.21E-05	0			
1760000	1.824421	0	2.21E-05	0			
1770000	1.818017	0	2.21E-05	0			
1780000	1.811516	0	2.21E-05	0			
1790000	1.804817	0	2.21E-05	0			
1800000	1.798017	0	2.21E-05	0			
1820000	1.784417	0	2.21E-05	0			
1850000	1.764417	0	2.21E-05	0			
