1.00E-05	29.54422	23.12343	6.42079	0
1.06E-05	28.6828	22.45371	6.229081	0
1.13E-05	27.89476	21.84118	6.053579	0
1.19E-05	27.17032	21.27819	5.892121	0
1.25E-05	26.5014	20.75847	5.74293	0
1.38E-05	25.30437	19.8287	5.475669	0
1.50E-05	24.26179	19.01924	5.242554	0
1.63E-05	23.34328	18.30639	5.036883	0
1.75E-05	22.5262	17.67254	4.853662	0
1.88E-05	21.79331	17.10422	4.689083	0
2.00E-05	21.1312	16.59101	4.540185	0
2.19E-05	20.24814	15.90689	4.341247	0
2.38E-05	19.4735	15.30714	4.16636	0
2.56E-05	18.78698	14.77594	4.011037	0
2.75E-05	18.17324	14.30136	3.871883	0
2.94E-05	17.62041	13.87414	3.746275	0
3.13E-05	17.11918	13.48703	3.632149	0
3.31E-05	16.6621	13.13424	3.527855	0
3.50E-05	16.24314	12.81108	3.432058	0
3.88E-05	15.50068	12.23891	3.261766	0
4.25E-05	14.86147	11.74693	3.114542	0
4.63E-05	14.30399	11.31838	2.985609	0
5.00E-05	13.81249	10.94103	2.871467	0
5.31E-05	13.44471	10.65898	2.785732	0
5.63E-05	13.10915	10.40191	2.707245	0
5.94E-05	12.8015	10.16646	2.635039	0
6.25E-05	12.51817	9.949847	2.568318	0
6.88E-05	12.01312	9.56432	2.448795	0
7.50E-05	11.57551	9.230965	2.344543	0
8.13E-05	11.19195	8.939382	2.252565	0
8.75E-05	10.85247	8.681841	2.170626	0
9.38E-05	10.54949	8.452462	2.097024	0
1.00E-04	10.27712	8.246681	2.030435	0
1.06E-04	10.03071	8.060897	1.969811	0
1.13E-04	9.806537	7.892225	1.914312	0
1.19E-04	9.601579	7.738324	1.863255	0
1.25E-04	9.413348	7.597272	1.816076	0
1.38E-04	9.079165	7.347604	1.731561	0
1.50E-04	8.791132	7.133288	1.657844	0
1.63E-04	8.53996	6.947155	1.592805	0
1.75E-04	8.318754	6.783889	1.534865	0
1.88E-04	8.122275	6.639454	1.482821	0
2.00E-04	7.946464	6.510728	1.435735	0
2.19E-04	7.714683	6.341858	1.372826	0
2.38E-04	7.514106	6.196585	1.317521	0
2.56E-04	7.338671	6.070267	1.268404	0
2.75E-04	7.183814	5.959414	1.2244	0
2.94E-04	7.046032	5.861354	1.184679	0
3.13E-04	6.922586	5.773997	1.148589	0
3.31E-04	6.8113	5.695692	1.115608	0
3.50E-04	6.710423	5.625108	1.085315	0
3.88E-04	6.534444	5.50298	1.031464	0
4.25E-04	6.385957	5.40105	0.9849075	0
4.63E-04	6.258871	5.314736	0.9441351	0
5.00E-04	6.148783	5.240743	0.9080404	0
5.31E-04	6.067648	5.186719	0.8809288	0
5.63E-04	5.994579	5.13847	0.8561092	0
5.94E-04	5.928402	5.095126	0.8332759	0
6.25E-04	5.868163	5.055986	0.8121772	0
6.88E-04	5.762494	4.988113	0.7743813	0
7.50E-04	5.672735	4.931321	0.7414144	0
8.13E-04	5.595454	4.883126	0.7123287	0
8.75E-04	5.528147	4.841729	0.686418	0
9.38E-04	5.468941	4.805797	0.6631436	0
0.001	5.416409	4.774322	0.642087	0
0.0010625	5.369445	4.746529	0.6229167	0
0.001125	5.327176	4.721808	0.6053671	0
0.0011875	5.288903	4.699681	0.589222	0
0.00125	5.254064	4.679761	0.5743034	0
0.001375	5.19292	4.645342	0.5475784	0
0.0015	5.140921	4.616653	0.524268	0
0.001625	5.096075	4.592374	0.5037019	0
0.00175	5.056942	4.571562	0.4853807	0
0.001875	5.022448	4.553524	0.4689238	0
0.002	4.991775	4.53774	0.4540349	0
0.0021875	4.95159	4.517447	0.4341426	0
0.002375	4.917013	4.500358	0.4166553	0
0.0025625	4.886894	4.485769	0.4011245	0
0.00275	4.860381	4.47317	0.3872106	0
0.0029375	4.83683	4.462179	0.3746511	0
0.003125	4.815747	4.452507	0.3632396	0
0.0033125	4.796741	4.44393	0.3528112	0
0.0035	4.779504	4.436272	0.3432322	0
0.003875	4.749382	4.423179	0.3262037	0
0.00425	4.723878	4.412396	0.3114814	0
0.004625	4.70195	4.403362	0.2985879	0
0.005	4.682856	4.395683	0.2871736	0
0.0053125	4.668712	4.390111	0.2786003	0
0.005625	4.655911	4.385159	0.270752	0
0.0059375	4.64426	4.380728	0.2635318	0
0.00625	4.6336	4.37674	0.2568602	0
0.006875	4.61476	4.369851	0.2449081	0
0.0075	4.598593	4.364111	0.2344821	0
0.008125	4.584536	4.359253	0.2252825	0
0.00875	4.572176	4.355089	0.2170869	0
0.009375	4.561206	4.35148	0.2097259	0
0.01	4.55139	4.348322	0.2030675	0
0.010625	4.542543	4.345536	0.1970072	0
0.01125	4.53452	4.343059	0.1914607	0
0.011875	4.527201	4.340842	0.1863589	0
0.0125	4.520493	4.338848	0.181645	0
0.01375	4.508601	4.335402	0.1731994	0
0.015	4.498359	4.33253	0.1658293	0
0.01625	4.489423	4.330099	0.1593237	0
0.0175	4.481542	4.328015	0.1535268	0
0.01875	4.474529	4.326209	0.1483196	0
0.02	4.468237	4.324628	0.1436092	0
0.021325	4.462232	4.323155	0.1390769	0
0.02265	4.456804	4.321853	0.1349503	0
0.023975	4.451868	4.320695	0.131173	0
0.0253	4.447358	4.319659	0.127699	0
0.02684375	4.442562	4.318579	0.1239831	0
0.0283875	4.438193	4.317617	0.1205757	0
0.031475	4.430499	4.315975	0.1145245	0
0.0345625	4.423919	4.314625	0.1092939	0
0.03765	4.418212	4.313496	0.1047162	0
0.0407375	4.413206	4.312537	0.1006691	0
0.043825	4.408771	4.311712	0.09705857	0
0.0469125	4.404807	4.310996	0.0938116	0
0.05	4.401238	4.310367	0.09087112	0
0.053125	4.397965	4.309804	0.08816124	0
0.05625	4.394985	4.309303	0.08568286	0
0.059375	4.39226	4.308854	0.08340621	0
0.0625	4.389754	4.308449	0.08130491	0
