2515000	1.023603	0	1.00E-04	0				
2517500	1.027551	0	1.00E-04	0				
2520000	1.0315	0	1.00E-04	0				
2522500	1.034238	0	1.00E-04	0				
2525000	1.036975	0	1.00E-04	0				
2527500	1.039713	0	1.00E-04	0				
2530000	1.04245	0	1.00E-04	0				
2532500	1.045188	0	1.00E-04	0				
2535000	1.047925	0	1.00E-04	0				
2537500	1.050663	0	1.00E-04	0				
2540000	1.0534	0	1.00E-04	0				
2542500	1.055288	0	1.00E-04	0				
2545000	1.057175	0	1.00E-04	0				
2547500	1.059063	0	1.00E-04	0				
2550000	1.06095	0	1.00E-04	0				
2552500	1.062838	0	1.00E-04	0				
2555000	1.064725	0	1.00E-04	0				
2557500	1.066613	0	1.00E-04	0				
2560000	1.0685	0	1.00E-04	0				
2562500	1.069775	0	1.00E-04	0				
2565000	1.07105	0	1.00E-04	0				
2567500	1.072325	0	1.00E-04	0				
2570000	1.0736	0	1.00E-04	0				
2572500	1.074875	0	1.00E-04	0				
2575000	1.07615	0	1.00E-04	0				
2577500	1.077425	0	1.00E-04	0				
2580000	1.0787	0	1.00E-04	0				
2582500	1.079538	0	1.00E-04	0				
2585000	1.080375	0	1.00E-04	0				
2587500	1.081213	0	1.00E-04	0				
2590000	1.08205	0	1.00E-04	0				
2592500	1.082888	0	1.00E-04	0				
2595000	1.083725	0	1.00E-04	0				
2597500	1.084563	0	1.00E-04	0				
2600000	1.0854	0	1.00E-04	0				
2601563	1.085625	0	1.00E-04	0				
2603125	1.08585	0	1.00E-04	0				
2604688	1.086075	0	1.00E-04	0				
2606250	1.0863	0	1.00E-04	0				
2607813	1.086525	0	1.00E-04	0				
2609375	1.08675	0	1.00E-04	0				
2610938	1.086975	0	1.00E-04	0				
2612500	1.0872	0	1.00E-04	0				
2614063	1.087425	0	1.00E-04	0				
2615625	1.08765	0	1.00E-04	0				
2617188	1.087875	0	1.00E-04	0				
2618750	1.0881	0	1.00E-04	0				
2620313	1.088325	0	1.00E-04	0				
2621875	1.08855	0	1.00E-04	0				
2623438	1.088775	0	1.00E-04	0				
2625000	1.089	0	1.00E-04	0				
2626563	1.089225	0	1.00E-04	0				
2628125	1.08945	0	1.00E-04	0				
2629688	1.089675	0	1.00E-04	0				
2631250	1.0899	0	1.00E-04	0				
2632813	1.090125	0	1.00E-04	0				
2634375	1.09035	0	1.00E-04	0				
2635938	1.090575	0	1.00E-04	0				
2637500	1.0908	0	1.00E-04	0				
2639063	1.091025	0	1.00E-04	0				
2640625	1.09125	0	1.00E-04	0				
2642188	1.091475	0	1.00E-04	0				
2643750	1.0917	0	1.00E-04	0				
2645313	1.091925	0	1.00E-04	0				
2646875	1.09215	0	1.00E-04	0				
2648438	1.092375	0	1.00E-04	0				
2650000	1.0926	0	1.00E-04	0				
2651563	1.092609	0	1.00E-04	0				
2653125	1.092619	0	1.00E-04	0				
2654688	1.092628	0	1.00E-04	0				
2656250	1.092638	0	1.00E-04	0				
2657813	1.092647	0	1.00E-04	0				
2659375	1.092656	0	1.00E-04	0				
2660938	1.092666	0	1.00E-04	0				
2662500	1.092675	0	1.00E-04	0				
2664063	1.092684	0	1.00E-04	0				
2665625	1.092694	0	1.00E-04	0				
2667188	1.092703	0	1.00E-04	0				
2668750	1.092713	0	1.00E-04	0				
2670313	1.092722	0	1.00E-04	0				
2671875	1.092731	0	1.00E-04	0				
2673438	1.092741	0	1.00E-04	0				
2675000	1.09275	0	1.00E-04	0				
2676563	1.092759	0	1.00E-04	0				
2678125	1.092769	0	1.00E-04	0				
2679688	1.092778	0	1.00E-04	0				
2681250	1.092788	0	1.00E-04	0				
2682813	1.092797	0	1.00E-04	0				
2684375	1.092806	0	1.00E-04	0				
2685938	1.092816	0	1.00E-04	0				
2687500	1.092825	0	1.00E-04	0				
2689063	1.092834	0	1.00E-04	0				
2690625	1.092844	0	1.00E-04	0				
2692188	1.092853	0	1.00E-04	0				
2693750	1.092863	0	1.00E-04	0				
2695313	1.092872	0	1.00E-04	0				
2696875	1.092881	0	1.00E-04	0				
2698438	1.092891	0	1.00E-04	0				
2700000	1.0929	0	1.00E-04	0				
2703125	1.0928	0	1.00E-04	0				
2706250	1.0927	0	1.00E-04	0				
2709375	1.0926	0	1.00E-04	0				
2712500	1.0925	0	1.00E-04	0				
2715625	1.0924	0	1.00E-04	0				
2718750	1.0923	0	1.00E-04	0				
2721875	1.0922	0	1.00E-04	0				
2725000	1.0921	0	1.00E-04	0				
2728125	1.092	0	1.00E-04	0				
2731250	1.0919	0	1.00E-04	0				
2734375	1.0918	0	1.00E-04	0				
2737500	1.0917	0	1.00E-04	0				
2740625	1.0916	0	1.00E-04	0				
2743750	1.0915	0	1.00E-04	0				
2746875	1.0914	0	1.00E-04	0				
2750000	1.0913	0	1.00E-04	0				
2753125	1.091344	0	1.00E-04	0				
2756250	1.091388	0	1.00E-04	0				
2759375	1.091431	0	1.00E-04	0				
2762500	1.091475	0	1.00E-04	0				
2765625	1.091519	0	1.00E-04	0				
2768750	1.091563	0	1.00E-04	0				
2771875	1.091606	0	1.00E-04	0				
2775000	1.09165	0	1.00E-04	0				
2778125	1.091694	0	1.00E-04	0				
2781250	1.091738	0	1.00E-04	0				
2784375	1.091781	0	1.00E-04	0				
2787500	1.091825	0	1.00E-04	0				
2790625	1.091869	0	1.00E-04	0				
2793750	1.091913	0	1.00E-04	0				
2796875	1.091956	0	1.00E-04	0				
2800000	1.092	0	1.00E-04	0				
2803125	1.092538	0	1.00E-04	0				
2806250	1.093075	0	1.00E-04	0				
2809375	1.093613	0	1.00E-04	0				
2812500	1.09415	0	1.00E-04	0				
2815625	1.094688	0	1.00E-04	0				
2818750	1.095225	0	1.00E-04	0				
2821875	1.095763	0	1.00E-04	0				
2825000	1.0963	0	1.00E-04	0				
2828125	1.096838	0	1.00E-04	0				
2831250	1.097375	0	1.00E-04	0				
2834375	1.097913	0	1.00E-04	0				
2837500	1.09845	0	1.00E-04	0				
2840625	1.098988	0	1.00E-04	0				
2843750	1.099525	0	1.00E-04	0				
2846875	1.100063	0	1.00E-04	0				
2850000	1.1006	0	1.00E-04	0				
2855000	1.10275	0	1.00E-04	0				
2860000	1.1049	0	1.00E-04	0				
2865000	1.10855	0	1.00E-04	0				
2870000	1.1122	0	1.00E-04	0				
2875000	1.1215	0	1.00E-04	0				
2880000	1.1308	0	1.00E-04	0				
2882000	1.1401	0	1.00E-04	0				
2884000	1.1566	0	1.00E-04	0				
2886000	1.1953	0	1.00E-04	0				
2887000	1.2443	0	1.00E-04	0				
2888000	1.3919	0	1.00E-04	0				
2888200	1.463	0	1.00E-04	0				
2888400	1.5744	0	1.00E-04	0				
2888500	1.6559	0	1.00E-04	0				
2888600	1.7654	0	1.00E-04	0				
2888700	1.9163	0	1.00E-04	0				
2888800	2.128	0	1.00E-04	0				
2888900	2.4207	0	1.00E-04	0				
2889000	2.7749	0	1.00E-04	0				
2889100	3.0011	0	1.00E-04	0				
2889200	2.7376	0	1.00E-04	0				
2889300	2.0954	0	1.00E-04	0				
2889400	1.5633	0	1.00E-04	0				
2889500	1.261	0	1.00E-04	0				
2889600	1.1071	0	1.00E-04	0				
2889700	1.0303	0	1.00E-04	0				
2889800	0.9922502	0	1.00E-04	0				
2890000	0.9666602	0	1.00E-04	0				
2890500	0.9773402	0	1.00E-04	0				
2891000	0.9986102	0	1.00E-04	0				
2892000	1.0284	0	1.00E-04	0				
2894000	1.0575	0	1.00E-04	0				
2896000	1.0716	0	1.00E-04	0				
2898000	1.0801	0	1.00E-04	0				
2900000	1.0859	0	1.00E-04	0				
2906250	1.0923	0	1.00E-04	0				
2912500	1.0987	0	1.00E-04	0				
2918750	1.1051	0	1.00E-04	0				
2925000	1.111501	0	1.01E-04	0				
2931250	1.117901	0	1.01E-04	0				
2937500	1.124301	0	1.01E-04	0				
2943750	1.130701	0	1.01E-04	0				
2950000	1.137101	0	1.01E-04	0				
2956250	1.145789	0	1.01E-04	0				
2962500	1.154476	0	1.01E-04	0				
2968750	1.163165	0	1.02E-04	0				
2975000	1.171852	0	1.02E-04	0				
2981250	1.18054	0	1.02E-04	0				
2987500	1.189227	0	1.02E-04	0				
2993750	1.197916	0	1.03E-04	0				
3000000	1.206603	0	1.03E-04	0				
3005000	1.229704	0	1.04E-04	0				
3005500	1.237204	0	1.04E-04	0				
3006000	1.251104	0	1.04E-04	0				
3006100	1.255604	0	1.04E-04	0				
3006200	1.261004	0	1.04E-04	0				
3006300	1.267904	0	1.04E-04	0				
3006400	1.276904	0	1.04E-04	0				
3006500	1.289004	0	1.04E-04	0				
3006600	1.306404	0	1.04E-04	0				
3006700	1.333404	0	1.04E-04	0				
3006800	1.380504	0	1.04E-04	0				
3006900	1.479804	0	1.04E-04	0				
3007000	1.782704	0	1.04E-04	0				
3007100	3.064004	0	1.04E-04	0				
3007200	1.312604	0	1.04E-04	0				
3007300	1.128504	0	1.04E-04	0				
3007400	1.128104	0	1.04E-04	0				
3007500	1.139604	0	1.04E-04	0				
3007600	1.150104	0	1.04E-04	0				
3007700	1.158504	0	1.04E-04	0				
3007800	1.165204	0	1.04E-04	0				
3007900	1.170604	0	1.04E-04	0				
3008000	1.175104	0	1.04E-04	0				
3008200	1.182004	0	1.04E-04	0				
3008400	1.187104	0	1.04E-04	0				
3008600	1.191004	0	1.04E-04	0				
3008800	1.194204	0	1.04E-04	0				
3009000	1.196804	0	1.04E-04	0				
3010000	1.205504	0	1.04E-04	0				
3015000	1.223805	0	1.05E-04	0				
3020000	1.236205	0	1.05E-04	0				
3025000	1.248906	0	1.06E-04	0				
3030000	1.261607	0	1.07E-04	0				
3035000	1.274308	0	1.08E-04	0				
3040000	1.287009	0	1.09E-04	0				
3045000	1.30166	0	1.10E-04	0				
3050000	1.316311	0	1.11E-04	0				
3055000	1.332712	0	1.12E-04	0				
3060000	1.349113	0	1.13E-04	0				
3065000	1.36859	0	1.15E-04	0				
3070000	1.388066	0	1.16E-04	0				
3075000	1.407543	0	1.18E-04	0				
3080000	1.42702	0	1.20E-04	0				
3085000	1.451322	0	1.22E-04	0				
3090000	1.475625	0	1.25E-04	0				
3095000	1.499927	0	1.27E-04	0				
3100000	1.52423	0	1.30E-04	0				
3110000	1.584187	0	1.37E-04	0				
3120000	1.644145	0	1.45E-04	0				
3130000	1.716954	0	1.54E-04	0				
3140000	1.789765	0	1.65E-04	0				
3150000	1.876128	0	1.78E-04	0				
3160000	1.962494	0	1.94E-04	0				
3170000	2.058412	0	2.12E-04	0				
3180000	2.160433	0	2.33E-04	0				
3190000	2.26806	0	2.60E-04	0				
3195000	2.327084	0	2.84E-04	0				
3200000	2.386112	0	3.12E-04	0				
3201000	2.399622	0	3.22E-04	0				
3202000	2.413935	0	3.35E-04	0				
3203000	2.429452	0	3.52E-04	0				
3204000	2.446875	0	3.75E-04	0				
3205000	2.467109	0	4.09E-04	0				
3206000	2.49256	0	4.60E-04	0				
3207000	2.527247	0	5.47E-04	0				
3208000	2.582213	0	7.13E-04	0				
3209000	2.687182	0	1.08E-03	0				
3210000	2.954097	0	2.10E-03	0				
3210500	3.276014	0	3.21E-03	0				
3211000	3.933836	0	4.74E-03	0				
3211100	4.125692	0	4.99E-03	0				
3211200	4.336488	0	5.19E-03	0				
3211300	4.559506	0	5.31E-03	0				
3211400	4.782035	0	5.33E-03	0				
3211500	4.984472	0	5.27E-03	0				
3211600	5.142323	0	5.12E-03	0				
3211700	5.231805	0	4.90E-03	0				
3211800	5.236936	0	4.64E-03	0				
3211900	5.156638	0	4.34E-03	0				
3212000	5.004828	0	4.03E-03	0				
3212200	4.582025	0	3.42E-03	0				
3212400	4.142791	0	2.89E-03	0				
3212600	3.775048	0	2.45E-03	0				
3212800	3.49379	0	2.09E-03	0				
3213000	3.285204	0	1.80E-03	0				
3213200	3.131275	0	1.58E-03	0				
3213400	3.016692	0	1.39E-03	0				
3213600	2.930443	0	1.24E-03	0				
3213800	2.864422	0	1.12E-03	0				
3214000	2.813323	0	1.02E-03	0				
3214200	2.773241	0	9.41E-04	0				
3214400	2.741372	0	8.72E-04	0				
3214600	2.715813	0	8.13E-04	0				
3214800	2.695064	0	7.64E-04	0				
3215000	2.678222	0	7.22E-04	0				
3216000	2.629281	0	5.81E-04	0				
3217000	2.610406	0	5.06E-04	0				
3218000	2.604462	0	4.62E-04	0				
3219000	2.604735	0	4.35E-04	0				
3220000	2.608617	0	4.17E-04	0				
3222000	2.621898	0	3.98E-04	0				
3224000	2.638589	0	3.89E-04	0				
3226000	2.656887	0	3.87E-04	0				
3228000	2.675887	0	3.87E-04	0				
3230000	2.69509	0	3.90E-04	0				
3235000	2.7435	0	4.00E-04	0				
3240000	2.790715	0	4.15E-04	0				
3245000	2.836432	0	4.32E-04	0				
3250000	2.87995	0	4.50E-04	0				
3255000	2.920969	0	4.69E-04	0				
3260000	2.959288	0	4.88E-04	0				
3265000	2.994809	0	5.09E-04	0				
3270000	3.02733	0	5.30E-04	0				
3275000	3.056651	0	5.51E-04	0				
3280000	3.083072	0	5.72E-04	0				
3285000	3.106294	0	5.94E-04	0				
3290000	3.126316	0	6.16E-04	0				
3295000	3.143438	0	6.38E-04	0				
3300000	3.15766	0	6.60E-04	0				
3305000	3.168982	0	6.82E-04	0				
3310000	3.177804	0	7.04E-04	0				
3312000	3.180613	0	7.13E-04	0				
3314000	3.183022	0	7.22E-04	0				
3316000	3.185131	0	7.31E-04	0				
3318000	3.186839	0	7.39E-04	0				
3320000	3.188048	0	7.48E-04	0				
3322000	3.189057	0	7.57E-04	0				
3324000	3.189665	0	7.65E-04	0				
3326000	3.190074	0	7.74E-04	0				
3328000	3.190083	0	7.83E-04	0				
3330000	3.189891	0	7.91E-04	0				
3332000	3.1894	0	8.00E-04	0				
3334000	3.188608	0	8.08E-04	0				
3336000	3.187517	0	8.17E-04	0				
3338000	3.186225	0	8.25E-04	0				
3340000	3.184734	0	8.34E-04	0				
3345000	3.180155	0	8.55E-04	0				
3350000	3.174375	0	8.75E-04	0				
3355000	3.167495	0	8.95E-04	0				
3360000	3.159815	0	9.15E-04	0				
3370000	3.142655	0	9.55E-04	0				
3380000	3.123893	0	9.93E-04	0				
3390000	3.10433	0	1.03E-03	0				
3400000	3.088567	0	1.07E-03	0				
3400500	3.087869	0	1.07E-03	0				
3410000	3.075704	0	1.10E-03	0				
3420000	3.063445	0	1.14E-03	0				
3430000	3.052524	0	1.22E-03	0				
3435000	3.05416	0	1.46E-03	0				
3436000	3.057555	0	1.65E-03	0				
3437000	3.06465	0	2.15E-03	0				
3437500	3.071566	0	2.77E-03	0				
3438000	3.085566	0	4.27E-03	0				
3438500	3.138731	0	9.83E-03	0				
3439000	3.946505	0	6.77E-02	0				
3439500	4.027587	0	3.31E-02	0				
3440000	3.598292	0	8.09E-03	0				
3440500	3.727621	0	5.22E-03	0				
3441000	4.219795	0	5.80E-03	0				
3441500	5.273679	0	8.88E-03	0				
3441600	5.474736	0	9.54E-03	0				
3441700	5.604985	0	9.98E-03	0				
3441800	5.633616	0	1.01E-02	0				
3441900	5.551893	0	9.89E-03	0				
3442000	5.377962	0	9.36E-03	0				
3442500	4.239156	0	5.66E-03	0				
3443000	3.640697	0	3.60E-03	0				
3443500	3.384172	0	2.67E-03	0				
3444000	3.260305	0	2.21E-03	0				
3444500	3.19254	0	1.94E-03	0				
3445000	3.151574	0	1.77E-03	0				
3450000	3.054568	0	1.37E-03	0				
3455000	3.03832	0	1.32E-03	0				
3460000	3.030415	0	1.31E-03	0				
3465000	3.025221	0	1.32E-03	0				
3470000	3.021332	0	1.33E-03	0				
3475000	3.018246	0	1.35E-03	0				
3480000	3.015861	0	1.36E-03	0				
3490000	3.013194	0	1.39E-03	0				
3500000	3.01253	0	1.43E-03	0				
3510000	3.013967	0	1.47E-03	0				
3520000	3.017106	0	1.51E-03	0				
3530000	3.021848	0	1.55E-03	0				
3540000	3.027892	0	1.59E-03	0				
3550000	3.034838	0	1.64E-03	0				
3560000	3.042687	0	1.69E-03	0				
3570000	3.050739	0	1.74E-03	0				
3580000	3.058695	0	1.79E-03	0				
3590000	3.066254	0	1.85E-03	0				
3600000	3.072918	0	1.92E-03	0				
3610000	3.078287	0	1.99E-03	0				
3620000	3.081861	0	2.06E-03	0				
3630000	3.083342	0	2.14E-03	0				
3640000	3.082432	0	2.23E-03	0				
3642000	3.081855	0	2.25E-03	0				
3644000	3.081293	0	2.29E-03	0				
3645000	3.080958	0	2.36E-03	0				
3645200	3.08089	0	2.39E-03	0				
3645400	3.080943	0	2.44E-03	0				
3645600	3.080941	0	2.54E-03	0				
3645800	3.081054	0	2.75E-03	0				
3646000	3.081577	0	3.38E-03	0				
3646200	3.084925	0	6.72E-03	0				
3646400	3.09819	0	1.99E-02	0				
3646600	3.082701	0	4.70E-03	0				
3646800	3.080957	0	3.06E-03	0				
3647000	3.080359	0	2.66E-03	0				
3647200	3.080207	0	2.51E-03	0				
3647400	3.080035	0	2.43E-03	0				
3647600	3.079896	0	2.40E-03	0				
3647800	3.079872	0	2.37E-03	0				
3648000	3.079658	0	2.36E-03	0				
3649000	3.079133	0	2.33E-03	0				
3650000	3.078633	0	2.33E-03	0				
3651000	3.078138	0	2.34E-03	0				
3652000	3.077546	0	2.35E-03	0				
3653000	3.076955	0	2.35E-03	0				
3654000	3.076364	0	2.36E-03	0				
3655000	3.075774	0	2.37E-03	0				
3660000	3.072025	0	2.42E-03	0				
3665000	3.067579	0	2.48E-03	0				
3670000	3.062436	0	2.54E-03	0				
3675000	3.056595	0	2.60E-03	0				
3680000	3.050058	0	2.66E-03	0				
3685000	3.042923	0	2.72E-03	0				
3690000	3.035291	0	2.79E-03	0				
3695000	3.027363	0	2.86E-03	0				
3700000	3.019338	0	2.94E-03	0				
3710000	3.0041	0	3.10E-03	0				
3720000	2.99428	0	3.28E-03	0				
3730000	3.002384	0	3.48E-03	0				
3740000	3.069626	0	3.73E-03	0				
3745000	3.169674	0	3.87E-03	0				
3750000	3.399167	0	4.07E-03	0				
3755000	3.982573	0	4.37E-03	0				
3760000	5.343925	0	4.93E-03	0				
3761000	5.634045	0	5.04E-03	0				
3762000	5.833338	0	5.14E-03	0				
3763000	5.890089	0	5.19E-03	0				
3764000	5.787292	0	5.19E-03	0				
3765000	5.553455	0	5.16E-03	0				
3766000	5.243995	0	5.10E-03	0				
3767000	4.913928	0	5.03E-03	0				
3768000	4.600366	0	4.97E-03	0				
3769000	4.321913	0	4.91E-03	0				
3770000	4.083673	0	4.87E-03	0				
3772000	3.717026	0	4.83E-03	0				
3774000	3.462913	0	4.81E-03	0				
3776000	3.284425	0	4.82E-03	0				
3778000	3.155253	0	4.85E-03	0				
3780000	3.059193	0	4.89E-03	0				
3785000	2.902024	0	5.02E-03	0				
3790000	2.806684	0	5.18E-03	0				
3795000	2.740662	0	5.36E-03	0				
3800000	2.690057	0	5.56E-03	0				
3810000	2.612289	0	5.99E-03	0				
3820000	2.550176	0	6.48E-03	0				
3830000	2.495924	0	7.02E-03	0				
3840000	2.446838	0	7.64E-03	0				
3850000	2.401826	0	8.33E-03	0				
3860000	2.360396	0	9.10E-03	0				
3870000	2.322258	0	9.96E-03	0				
3880000	2.287723	0	1.09E-02	0				
3890000	2.256603	0	1.20E-02	0				
3900000	2.229211	0	1.32E-02	0				
3920000	2.184975	0	1.61E-02	0				
3940000	2.153773	0	1.97E-02	0				
3960000	2.130764	0	2.43E-02	0				
3980000	2.104629	0	3.03E-02	0				
4000000	2.074679	0	3.88E-02	0				
4010000	2.021871	0	4.43E-02	0				
4020000	1.939545	0	5.06E-02	0				
4030000	1.819134	0	5.74E-02	0				
4040000	1.662184	0	6.34E-02	0				
4050000	1.490778	0	6.67E-02	0				
4060000	1.34215	0	6.63E-02	0				
4070000	1.241503	0	6.29E-02	0				
4080000	1.186575	0	5.86E-02	0				
4090000	1.161937	0	5.49E-02	0				
4100000	1.154551	0	5.30E-02	0				
4110000	1.160692	0	5.32E-02	0				
4120000	1.18669	0	5.62E-02	0				
4130000	1.247259	0	6.26E-02	0				
4140000	1.362631	0	7.27E-02	0				
4150000	1.547893	0	8.61E-02	0				
4160000	1.787283	0	9.99E-02	0				
4165000	1.90942	0	1.06E-01	0				
4170000	2.01959	0	1.10E-01	0				
4175000	2.10902	0	1.12E-01	0				
4180000	2.1721	0	1.12E-01	0				
4185000	2.2074	0	1.11E-01	0				
4190000	2.2171	0	1.09E-01	0				
4195000	2.20513	0	1.05E-01	0				
4200000	2.17656	0	1.02E-01	0				
4205000	2.13579	0	9.82E-02	0				
4210000	2.086634	0	9.46E-02	0				
4215000	2.032122	0	9.13E-02	0				
4220000	1.97415	0	8.84E-02	0				
4225000	1.91448	0	8.58E-02	0				
4230000	1.854031	0	8.36E-02	0				
4235000	1.793331	0	8.19E-02	0				
4240000	1.733007	0	8.07E-02	0				
4245000	1.673266	0	8.00E-02	0				
4250000	1.614542	0	7.97E-02	0				
4255000	1.557454	0	8.01E-02	0				
4260000	1.503245	0	8.09E-02	0				
4265000	1.454121	0	8.24E-02	0				
4270000	1.414188	0	8.45E-02	0				
4275000	1.391379	0	8.71E-02	0				
4280000	1.399337	0	9.00E-02	0				
4285000	1.459517	0	9.31E-02	0				
4290000	1.596443	0	9.61E-02	0				
4295000	1.818771	0	9.93E-02	0				
4300000	2.09961	0	1.03E-01	0				
4305000	2.38703	0	1.07E-01	0				
4310000	2.63739	0	1.10E-01	0				
4315000	2.82794	0	1.11E-01	0				
4320000	2.94966	0	1.09E-01	0				
4321000	2.96565	0	1.08E-01	0				
4322000	2.97903	0	1.07E-01	0				
4323000	2.9897	0	1.06E-01	0				
4324000	2.99788	0	1.05E-01	0				
4325000	3.00357	0	1.04E-01	0				
4326000	3.00708	0	1.03E-01	0				
4327000	3.00832	0	1.01E-01	0				
4328000	3.007408	0	9.98E-02	0				
4329000	3.004646	0	9.83E-02	0				
4330000	3.00005	0	9.69E-02	0				
4335000	2.954637	0	8.90E-02	0				
4340000	2.883526	0	8.13E-02	0				
4345000	2.79942	0	7.42E-02	0				
4350000	2.711342	0	6.79E-02	0				
4355000	2.624621	0	6.25E-02	0				
4360000	2.542195	0	5.79E-02	0				
4370000	2.39442	0	5.06E-02	0				
4380000	2.27013	0	4.53E-02	0				
4390000	2.166413	0	4.14E-02	0				
4400000	2.079957	0	3.85E-02	0				
4410000	2.008207	0	3.62E-02	0				
4420000	1.949838	0	3.45E-02	0				
4430000	1.904876	0	3.35E-02	0				
4440000	1.876611	0	3.34E-02	0				
4445000	1.871087	0	3.42E-02	0				
4450000	1.873128	0	3.62E-02	0				
4455000	1.882967	0	4.12E-02	0				
4460000	1.886051	0	5.35E-02	0				
4462000	1.869692	0	6.24E-02	0				
4464000	1.824908	0	7.43E-02	0				
4466000	1.734213	0	8.78E-02	0				
4468000	1.596272	0	9.83E-02	0				
4470000	1.44876	0	1.00E-01	0				
4472000	1.342174	0	9.33E-02	0				
4475000	1.28117	0	7.71E-02	0				
4480000	1.296198	0	5.69E-02	0				
4485000	1.326404	0	4.66E-02	0				
4490000	1.344305	0	4.12E-02	0				
4495000	1.350958	0	3.82E-02	0				
4500000	1.349598	0	3.64E-02	0				
4505000	1.342809	0	3.55E-02	0				
4510000	1.332424	0	3.54E-02	0				
4515000	1.32096	0	3.65E-02	0				
4520000	1.317571	0	3.99E-02	0				
4521000	1.320431	0	4.11E-02	0				
4522000	1.325518	0	4.27E-02	0				
4523000	1.334339	0	4.47E-02	0				
4524000	1.348339	0	4.73E-02	0				
4525000	1.37013	0	5.07E-02	0				
4526000	1.403717	0	5.52E-02	0				
4527000	1.455339	0	6.12E-02	0				
4528000	1.535011	0	6.94E-02	0				
4529000	1.657424	0	8.05E-02	0				
4530000	1.842568	0	9.54E-02	0				
4531000	2.109333	0	1.14E-01	0				
4532000	2.44906	0	1.34E-01	0				
4533000	2.78275	0	1.47E-01	0				
4534000	2.97288	0	1.47E-01	0				
4535000	2.95146	0	1.33E-01	0				
4536000	2.78504	0	1.13E-01	0				
4537000	2.574884	0	9.38E-02	0				
4538000	2.379636	0	7.88E-02	0				
4539000	2.217164	0	6.77E-02	0				
4540000	2.086848	0	5.94E-02	0				
4545000	1.735109	0	4.06E-02	0				
4550000	1.592681	0	3.48E-02	0				
4555000	1.517364	0	3.24E-02	0				
4560000	1.469609	0	3.12E-02	0				
4565000	1.435669	0	3.07E-02	0				
4570000	1.409527	0	3.05E-02	0				
4575000	1.388449	0	3.07E-02	0				
4580000	1.371147	0	3.14E-02	0				
4585000	1.357025	0	3.30E-02	0				
4590000	1.347267	0	3.69E-02	0				
4591000	1.346052	0	3.83E-02	0				
4592000	1.345819	0	4.00E-02	0				
4593000	1.346216	0	4.23E-02	0				
4594000	1.347368	0	4.54E-02	0				
4595000	1.348813	0	4.95E-02	0				
4596000	1.352783	0	5.53E-02	0				
4597000	1.359469	0	6.35E-02	0				
4598000	1.370166	0	7.52E-02	0				
4599000	1.385883	0	9.14E-02	0				
4600000	1.4057	0	1.11E-01	0				
4601000	1.433417	0	1.05E-01	0				
4601500	1.439926	0	1.02E-01	0				
4602000	1.439235	0	9.93E-02	0				
4602500	1.431644	0	9.63E-02	0				
4603000	1.419152	0	9.34E-02	0				
4604000	1.38947	0	8.74E-02	0				
4605000	1.363687	0	8.14E-02	0				
4610000	1.319549	0	4.72E-02	0				
4615000	1.311623	0	4.26E-02	0				
4620000	1.319578	0	4.58E-02	0				
4625000	1.354017	0	5.71E-02	0				
4626000	1.367076	0	6.12E-02	0				
4627000	1.383631	0	6.62E-02	0				
4628000	1.404794	0	7.26E-02	0				
4629000	1.431907	0	8.07E-02	0				
4630000	1.467272	0	9.12E-02	0				
4631000	1.51357	0	1.05E-01	0				
4632000	1.574699	0	1.23E-01	0				
4633000	1.65604	0	1.47E-01	0				
4634000	1.76268	0	1.79E-01	0				
4635000	1.89713	0	2.20E-01	0				
4636000	2.049377	0	2.67E-01	0				
4637000	2.18281	0	3.10E-01	0				
4638000	2.23516	0	3.31E-01	0				
4639000	2.16686	0	3.16E-01	0				
4640000	2.01042	0	2.74E-01	0				
4645000	1.404934	0	9.87E-02	0				
4650000	1.251614	0	5.35E-02	0				
4655000	1.199316	0	3.94E-02	0				
4660000	1.172876	0	3.36E-02	0				
4665000	1.155288	0	3.07E-02	0				
4670000	1.141392	0	2.91E-02	0				
4675000	1.129346	0	2.81E-02	0				
4680000	1.118263	0	2.76E-02	0				
4685000	1.107801	0	2.72E-02	0				
4690000	1.097682	0	2.70E-02	0				
4695000	1.087762	0	2.69E-02	0				
4700000	1.077915	0	2.68E-02	0				
4705000	1.068325	0	2.68E-02	0				
4710000	1.058881	0	2.69E-02	0				
4715000	1.049578	0	2.70E-02	0				
4720000	1.040312	0	2.71E-02	0				
4725000	1.031182	0	2.73E-02	0				
4730000	1.022229	0	2.75E-02	0				
4735000	1.013515	0	2.77E-02	0				
4740000	1.005171	0	2.80E-02	0				
4745000	0.997187	0	2.84E-02	0				
4750000	0.989758	0	2.87E-02	0				
4755000	0.983073	0	2.92E-02	0				
4760000	0.977419	0	2.97E-02	0				
4765000	0.973192	0	3.04E-02	0				
4770000	0.970908	0	3.11E-02	0				
4775000	0.971332	0	3.20E-02	0				
4780000	0.9755181	0	3.32E-02	0				
4785000	0.984998	0	3.45E-02	0				
4790000	1.001878	0	3.63E-02	0				
4795000	1.029169	0	3.85E-02	0				
4800000	1.07106	0	4.13E-02	0				
4805000	1.132746	0	4.48E-02	0				
4810000	1.220495	0	4.94E-02	0				
4815000	1.339909	0	5.50E-02	0				
4820000	1.491355	0	6.16E-02	0				
4825000	1.664454	0	6.85E-02	0				
4830000	1.832787	0	7.46E-02	0				
4832000	1.890732	0	7.65E-02	0				
4834000	1.939882	0	7.81E-02	0				
